date,CE01ISSM,CE02SHSM,CE07SHSM,CP03ISSM,GA01SUMO,GI03FLMA
2015-05-11 08:00:00,NaN,31.4117,31.3864,34.0005,34.4698,34.9426
2015-05-11 09:00:00,NaN,31.3304,31.376,34.1013,34.4717,34.9434
2015-05-11 10:00:00,NaN,31.1585,31.397,34.0979,34.4678,34.9309
2015-05-11 11:00:00,NaN,31.197,31.4076,34.0654,34.4661,34.9578
2015-05-11 12:00:00,NaN,31.1372,31.4203,34.0495,34.4686,34.9408
2015-05-11 13:00:00,NaN,31.424,31.4493,33.9707,34.4708,34.9268
2015-05-11 14:00:00,NaN,31.1836,31.4582,33.9577,34.468,34.9093
2015-05-11 15:00:00,NaN,31.2879,31.4673,33.9298,34.4673,34.9056
2015-05-11 16:00:00,NaN,31.5218,31.534,33.6206,34.4656,34.904
2015-05-11 17:00:00,NaN,31.6545,31.564,33.5061,34.4668,34.8794
2015-05-11 18:00:00,NaN,31.7587,31.5284,33.3385,34.4662,34.8789
2015-05-11 19:00:00,NaN,31.6115,31.5863,33.3739,34.4663,34.885
2015-05-11 20:00:00,NaN,31.517,31.472,33.3443,34.4672,34.8913
2015-05-11 21:00:00,NaN,31.3003,31.4372,33.4876,34.4671,34.9057
2015-05-11 22:00:00,NaN,31.2716,31.4663,33.3681,34.4665,34.9059
2015-05-11 23:00:00,NaN,31.0474,31.4899,33.3627,34.4663,34.867
2015-05-12 00:00:00,NaN,31.0433,31.5848,33.354,34.4661,34.8535
2015-05-12 01:00:00,NaN,31.1023,31.4577,33.3632,34.466,34.8362
2015-05-12 02:00:00,NaN,31.0274,31.8166,33.3627,34.4654,34.835
2015-05-12 03:00:00,NaN,31.1124,31.8586,33.3162,34.4646,34.843
2015-05-12 04:00:00,NaN,31.3242,31.813,33.363,34.4671,34.8331
2015-05-12 05:00:00,NaN,31.1385,31.7654,33.3445,34.4701,34.8372
2015-05-12 06:00:00,NaN,31.2983,31.7352,33.3428,34.4724,34.871
2015-05-12 07:00:00,NaN,31.3439,31.7807,33.2808,34.4741,34.8088
2015-05-12 08:00:00,NaN,31.3275,31.882,33.2666,34.4754,34.8184
2015-05-12 09:00:00,NaN,31.3228,31.9708,33.2659,34.4761,34.8068
2015-05-12 10:00:00,NaN,31.1641,31.9674,33.3099,34.4776,34.7957
2015-05-12 11:00:00,NaN,31.1845,31.6702,33.3116,34.4781,34.7811
2015-05-12 12:00:00,NaN,31.1853,31.7135,33.2835,34.477,34.7699
2015-05-12 13:00:00,NaN,31.449,31.7627,33.3487,34.477,34.7875
2015-05-12 14:00:00,NaN,31.1315,31.7771,33.2945,34.4766,34.7583
2015-05-12 15:00:00,NaN,31.1851,31.833,33.2635,34.4762,34.7594
2015-05-12 16:00:00,NaN,31.5117,31.7911,33.3113,34.4739,34.7663
2015-05-12 17:00:00,NaN,31.2561,31.8049,33.3188,34.4741,34.7731
2015-05-12 18:00:00,NaN,31.1892,31.8423,33.3064,34.4738,34.7807
2015-05-12 19:00:00,NaN,31.4758,31.6785,33.3406,34.4735,34.7713
2015-05-12 20:00:00,NaN,31.5578,31.6186,33.3488,34.4757,34.7762
2015-05-12 21:00:00,NaN,31.6789,31.6788,33.3479,34.4763,34.782
2015-05-12 22:00:00,NaN,31.2924,31.4693,33.3499,34.4767,34.78
2015-05-12 23:00:00,NaN,30.7102,31.7043,33.3718,34.4765,34.7935
2015-05-13 00:00:00,NaN,31.1334,31.9994,33.3689,34.4769,34.825
2015-05-13 01:00:00,NaN,31.2773,32.0477,33.3785,34.478,34.8504
2015-05-13 02:00:00,NaN,31.4275,31.7511,33.3882,34.4787,34.8411
2015-05-13 03:00:00,NaN,31.5622,31.6881,33.3867,34.4784,34.8113
2015-05-13 04:00:00,NaN,31.5735,31.4291,33.3883,34.4789,34.7817
2015-05-13 05:00:00,NaN,31.5799,31.3662,33.3881,34.4799,34.7998
2015-05-13 06:00:00,NaN,30.8513,31.5302,33.3891,34.4807,34.822
2015-05-13 07:00:00,NaN,30.8879,31.7093,33.3868,34.4841,34.8212
2015-05-13 08:00:00,NaN,30.5296,31.7298,33.3831,34.4844,34.7956
2015-05-13 09:00:00,NaN,31.0494,31.755,33.3819,34.4835,34.8063
2015-05-13 10:00:00,NaN,31.3277,31.6642,33.3769,34.4809,34.7997
2015-05-13 11:00:00,NaN,31.1726,31.6294,33.3783,34.4803,34.7877
2015-05-13 12:00:00,NaN,31.3702,31.4837,33.3766,34.4847,34.7867
2015-05-13 13:00:00,NaN,31.3263,31.8211,33.3765,34.4778,34.7871
2015-05-13 14:00:00,NaN,31.4574,31.686,33.3688,34.4723,34.7925
2015-05-13 15:00:00,NaN,31.3666,31.95,33.3623,34.4685,34.8009
2015-05-13 16:00:00,NaN,31.5701,31.8192,33.3513,34.4673,34.7837
2015-05-13 17:00:00,NaN,31.1277,31.5091,33.345,34.468,34.7823
2015-05-13 18:00:00,NaN,29.9715,31.37,33.3465,34.4684,34.7893
2015-05-13 19:00:00,NaN,31.4552,31.7126,33.3487,34.469,34.7948
2015-05-13 20:00:00,NaN,31.4466,31.8812,33.3488,34.4682,34.8036
2015-05-13 21:00:00,NaN,31.2366,31.8614,33.3581,34.4701,34.808
2015-05-13 22:00:00,NaN,29.7243,31.8018,33.3648,34.4711,34.7816
2015-05-13 23:00:00,NaN,30.239,31.7856,33.3772,34.4709,34.7747
2015-05-14 00:00:00,NaN,31.211,31.7171,33.3836,34.4717,34.7747
2015-05-14 01:00:00,NaN,31.1722,31.7327,33.3878,34.4748,34.783
2015-05-14 02:00:00,NaN,31.2149,31.8734,33.3797,34.4668,34.8084
2015-05-14 03:00:00,NaN,31.2014,31.8557,33.3731,34.4662,34.8063
2015-05-14 04:00:00,NaN,31.0242,31.9161,33.3513,34.4607,34.7378
2015-05-14 05:00:00,NaN,31.3315,31.9054,33.3485,34.4586,34.7565
2015-05-14 06:00:00,NaN,31.4624,31.8915,33.3477,34.4575,34.7374
2015-05-14 07:00:00,NaN,31.5271,31.9156,33.3431,34.4582,34.7477
2015-05-14 08:00:00,NaN,31.5377,31.8033,33.3449,34.4569,34.7487
2015-05-14 09:00:00,NaN,30.7392,31.8365,33.3415,34.4596,34.8097
2015-05-14 10:00:00,NaN,31.3015,31.9028,33.3417,34.4587,34.837
2015-05-14 11:00:00,NaN,31.2645,31.7169,33.3524,34.459,34.8687
2015-05-14 12:00:00,NaN,31.3005,31.6708,33.3468,34.4655,34.8588
2015-05-14 13:00:00,NaN,31.333,31.6767,33.3442,34.4622,34.8583
2015-05-14 14:00:00,NaN,31.3343,31.7462,33.3445,34.4609,34.8641
2015-05-14 15:00:00,NaN,31.3901,31.7941,33.3448,34.4619,34.875
2015-05-14 16:00:00,NaN,30.6978,31.832,33.3452,34.4632,34.8755
2015-05-14 17:00:00,NaN,31.3763,31.8248,33.3463,34.4709,34.8954
2015-05-14 18:00:00,NaN,30.2133,31.8479,33.346,34.474,34.9156
2015-05-14 19:00:00,NaN,30.7647,31.8837,33.3428,34.4735,34.9212
2015-05-14 20:00:00,NaN,31.2488,31.9139,33.3482,34.4745,34.9215
2015-05-14 21:00:00,NaN,31.1598,31.9438,33.3547,34.4802,34.9175
2015-05-14 22:00:00,NaN,31.2977,31.9739,33.4041,34.4769,34.9132
2015-05-14 23:00:00,NaN,31.3491,31.9616,33.404,34.4718,34.8924
2015-05-15 00:00:00,NaN,30.5322,31.975,33.3866,34.473,34.8541
2015-05-15 01:00:00,NaN,30.7135,31.8696,33.3879,34.4753,34.8632
2015-05-15 02:00:00,NaN,30.6392,31.7833,33.373,34.4805,34.8711
2015-05-15 03:00:00,NaN,30.7272,31.703,33.3732,34.4838,34.8699
2015-05-15 04:00:00,NaN,30.7848,31.6895,33.3421,34.4878,34.8622
2015-05-15 05:00:00,NaN,30.6658,31.6554,33.3458,34.489,34.8633
2015-05-15 06:00:00,NaN,31.1973,31.4622,33.3515,34.4882,34.8607
2015-05-15 07:00:00,NaN,31.0392,31.5245,33.3593,34.4861,34.863
2015-05-15 08:00:00,NaN,30.7661,31.501,33.3598,34.4841,34.8704
2015-05-15 09:00:00,NaN,30.9603,31.6387,33.3725,34.4828,34.871
2015-05-15 10:00:00,NaN,30.9939,31.6913,33.3751,34.482,34.8745
2015-05-15 11:00:00,NaN,31.1577,31.7172,33.3795,34.4813,34.8766
2015-05-15 12:00:00,NaN,31.2725,31.7749,33.3768,34.4801,34.8843
2015-05-15 13:00:00,NaN,31.1374,31.7522,33.3685,34.4797,34.8883
2015-05-15 14:00:00,NaN,31.0421,31.7339,33.3594,34.4782,34.8937
2015-05-15 15:00:00,NaN,31.1439,31.7885,33.3599,34.4699,34.8921
2015-05-15 16:00:00,NaN,31.1558,31.6936,33.3474,34.4724,34.8954
2015-05-15 17:00:00,NaN,31.1211,31.5286,33.3045,34.4596,34.9061
2015-05-15 18:00:00,NaN,31.1334,31.5302,33.2863,34.4551,34.9074
2015-05-15 19:00:00,NaN,30.6565,31.5383,33.2743,34.4785,34.9105
2015-05-15 20:00:00,NaN,30.5081,31.5451,33.2805,34.4823,34.9119
2015-05-15 21:00:00,NaN,30.4958,31.7451,33.2851,34.4625,34.9115
2015-05-15 22:00:00,NaN,30.7612,31.6819,33.3295,34.4319,34.9113
2015-05-15 23:00:00,NaN,30.7868,31.7814,33.3039,34.4396,34.9132
2015-05-16 00:00:00,NaN,31.0623,31.8299,33.3243,34.4338,34.912
2015-05-16 01:00:00,NaN,31.5045,31.8622,33.3161,34.4325,34.9036
2015-05-16 02:00:00,NaN,30.7647,31.8514,33.3228,34.4418,34.8876
2015-05-16 03:00:00,NaN,31.3607,31.8868,33.3219,34.4679,34.8915
2015-05-16 04:00:00,NaN,31.1109,31.9088,33.3199,34.4685,34.8844
2015-05-16 05:00:00,NaN,31.1982,31.8996,33.3367,34.4685,34.8763
2015-05-16 06:00:00,NaN,31.0865,31.8619,33.3434,34.4658,34.8706
2015-05-16 07:00:00,NaN,31.1122,31.8381,33.34,34.4588,34.8669
2015-05-16 08:00:00,NaN,31.0664,31.9285,33.3268,34.4493,34.8657
2015-05-16 09:00:00,NaN,31.0922,31.9228,33.2951,34.4367,34.8629
2015-05-16 10:00:00,NaN,31.0968,31.8156,33.2854,34.433,34.8634
2015-05-16 11:00:00,NaN,31.0779,31.7331,33.2785,34.4335,34.8602
2015-05-16 12:00:00,NaN,31.2305,31.7536,33.2731,34.4357,34.862
2015-05-16 13:00:00,NaN,30.9581,31.785,33.2794,34.4379,34.8608
2015-05-16 14:00:00,NaN,30.9327,31.8562,33.278,34.4476,34.8571
2015-05-16 15:00:00,NaN,31.4899,31.9003,33.2768,34.4392,34.858
2015-05-16 16:00:00,NaN,31.4031,31.9223,33.2762,34.4374,34.8637
2015-05-16 17:00:00,NaN,31.489,31.9292,33.2799,34.4373,34.8635
2015-05-16 18:00:00,NaN,31.4994,31.9454,33.2809,34.4381,34.8652
2015-05-16 19:00:00,NaN,31.7047,31.8944,33.2823,34.4384,34.8708
2015-05-16 20:00:00,NaN,31.6065,31.8171,33.2864,34.4381,34.8667
2015-05-16 21:00:00,NaN,30.7252,31.7276,33.2794,34.4387,34.8666
2015-05-16 22:00:00,NaN,31.2793,31.8251,33.282,34.4385,34.866
2015-05-16 23:00:00,NaN,31.52,31.7994,33.2712,34.4432,34.8664
2015-05-17 00:00:00,NaN,31.6564,31.7443,33.2773,34.4407,34.8629
2015-05-17 01:00:00,NaN,31.6786,31.9021,33.2766,34.4413,34.8583
2015-05-17 02:00:00,NaN,31.045,31.8212,33.2814,34.4491,34.8547
2015-05-17 03:00:00,NaN,31.1079,31.8481,33.2907,34.4502,34.8528
2015-05-17 04:00:00,NaN,31.7328,31.8671,33.3406,34.4673,34.8532
2015-05-17 05:00:00,NaN,30.9619,31.9326,33.3287,34.4717,34.8547
2015-05-17 06:00:00,NaN,31.3265,31.9335,33.3268,34.4715,34.8558
2015-05-17 07:00:00,NaN,31.0391,31.9469,33.2956,34.47,34.8569
2015-05-17 08:00:00,NaN,30.7763,31.9059,33.2731,34.4716,34.8588
2015-05-17 09:00:00,NaN,30.8286,31.9963,33.265,34.4723,34.8592
2015-05-17 10:00:00,NaN,30.9695,31.971,33.2804,34.4766,34.8616
2015-05-17 11:00:00,NaN,31.1917,31.931,33.2889,34.4747,34.8635
2015-05-17 12:00:00,NaN,31.4563,32.0791,33.2817,34.4819,34.8647
2015-05-17 13:00:00,NaN,31.5375,32.0633,33.27,34.4797,34.861
2015-05-17 14:00:00,NaN,31.6173,31.9798,33.2743,34.4794,34.8701
2015-05-17 15:00:00,NaN,31.716,31.8886,33.2965,34.4788,34.8747
2015-05-17 16:00:00,NaN,31.7185,31.9585,33.2926,34.4792,34.8778
2015-05-17 17:00:00,NaN,31.7656,32.1178,33.2714,34.4762,34.8773
2015-05-17 18:00:00,NaN,31.8993,32.0994,33.2658,34.4796,34.8754
2015-05-17 19:00:00,NaN,31.7759,31.9724,33.2695,34.4786,34.8807
2015-05-17 20:00:00,NaN,31.1202,31.7911,33.2598,34.4792,34.885
2015-05-17 21:00:00,NaN,31.0315,31.7738,33.2474,34.4752,34.8802
2015-05-17 22:00:00,NaN,31.2406,31.7024,33.2509,34.4753,34.876
2015-05-17 23:00:00,NaN,31.3502,31.8871,33.2692,34.4768,34.8773
2015-05-18 00:00:00,NaN,31.5672,31.7361,33.2773,34.4766,34.8815
2015-05-18 01:00:00,NaN,31.6625,31.8107,33.2519,34.475,34.8817
2015-05-18 02:00:00,NaN,31.3261,31.9844,33.294,34.4732,34.8858
2015-05-18 03:00:00,NaN,31.2204,31.9775,33.2878,34.4697,34.9192
2015-05-18 04:00:00,NaN,31.4425,31.9583,33.2915,34.469,34.8894
2015-05-18 05:00:00,NaN,31.5255,31.9137,33.2962,34.4686,34.8829
2015-05-18 06:00:00,NaN,31.3338,31.9132,33.2721,34.4686,34.8809
2015-05-18 07:00:00,NaN,31.4885,31.8893,33.279,34.4678,34.8907
2015-05-18 08:00:00,NaN,31.3133,31.8523,33.2895,34.4676,34.8801
2015-05-18 09:00:00,NaN,31.5327,31.8903,33.2616,34.4683,34.8835
2015-05-18 10:00:00,NaN,31.6596,31.9579,33.2706,34.4675,34.8791
2015-05-18 11:00:00,NaN,31.7161,32.017,33.2757,34.4687,34.8832
2015-05-18 12:00:00,NaN,31.6686,32.0422,33.2871,34.4701,34.8849
2015-05-18 13:00:00,NaN,31.6045,31.56,33.2912,34.4715,34.88
2015-05-18 14:00:00,NaN,31.5641,31.8212,33.2989,34.4709,34.8751
2015-05-18 15:00:00,NaN,31.518,31.7562,33.3003,34.4715,34.8902
2015-05-18 16:00:00,NaN,31.4845,31.735,33.3175,34.4719,34.8962
2015-05-18 17:00:00,NaN,31.3901,31.6339,33.3452,34.4717,34.8949
2015-05-18 18:00:00,NaN,31.5173,31.7866,33.5055,34.471,34.8935
2015-05-18 19:00:00,NaN,31.2916,31.9351,33.5564,34.4706,34.8934
2015-05-18 20:00:00,NaN,31.3867,31.9603,33.3962,34.4688,34.8913
2015-05-18 21:00:00,NaN,31.5306,31.9892,33.2448,34.4662,34.8898
2015-05-18 22:00:00,NaN,31.6064,32.0106,33.26,34.4662,34.8914
2015-05-18 23:00:00,NaN,31.6474,31.9112,33.2924,34.4635,34.8907
2015-05-19 00:00:00,NaN,31.685,31.8782,33.3339,34.4635,34.891
2015-05-19 01:00:00,NaN,31.6588,31.8234,33.3633,34.466,34.8921
2015-05-19 02:00:00,NaN,31.6265,31.681,33.3961,34.4676,34.8963
2015-05-19 03:00:00,NaN,31.4727,31.574,33.438,34.4692,34.8993
2015-05-19 04:00:00,NaN,31.4372,31.6116,33.4882,34.4697,34.8927
2015-05-19 05:00:00,NaN,31.5958,31.6047,33.4859,34.4699,34.8974
2015-05-19 06:00:00,NaN,31.7014,31.6397,33.4962,34.4694,34.8975
2015-05-19 07:00:00,NaN,31.752,31.6235,33.4333,34.4626,34.9014
2015-05-19 08:00:00,NaN,31.578,31.6737,33.344,34.4614,34.9
2015-05-19 09:00:00,NaN,31.6797,31.8391,33.2833,34.4615,34.9055
2015-05-19 10:00:00,NaN,31.739,31.8944,33.2582,34.4614,34.9042
2015-05-19 11:00:00,NaN,31.802,31.6517,33.2465,34.4631,34.9045
2015-05-19 12:00:00,NaN,31.6115,31.6917,33.1903,34.4635,34.9046
2015-05-19 13:00:00,NaN,31.7145,31.7026,33.3481,34.4644,34.9062
2015-05-19 14:00:00,NaN,31.5264,31.6451,33.306,34.465,34.9071
2015-05-19 15:00:00,NaN,31.3301,31.6597,33.4464,34.4697,34.9007
2015-05-19 16:00:00,NaN,31.4905,31.6947,33.2029,34.469,34.9007
2015-05-19 17:00:00,NaN,31.8323,31.7112,33.3344,34.4671,34.9018
2015-05-19 18:00:00,NaN,31.54,31.6848,33.3466,34.4669,34.8993
2015-05-19 19:00:00,NaN,31.5591,31.6678,33.3375,34.4655,34.9126
2015-05-19 20:00:00,NaN,31.6011,31.8951,33.43,34.4645,34.9177
2015-05-19 21:00:00,NaN,31.2575,31.9946,33.2794,34.4646,34.9158
2015-05-19 22:00:00,NaN,31.6971,31.9628,33.3836,34.4631,34.9133
2015-05-19 23:00:00,NaN,31.7249,31.9858,33.4354,34.4633,34.9101
2015-05-20 00:00:00,NaN,31.7588,31.9751,33.5817,34.4633,34.9096
2015-05-20 01:00:00,NaN,31.3509,31.6608,33.4214,34.4632,34.9096
2015-05-20 02:00:00,NaN,31.5791,31.6344,33.4523,34.4644,34.9101
2015-05-20 03:00:00,NaN,31.6094,31.7758,33.2911,34.4648,34.9104
2015-05-20 04:00:00,NaN,31.6358,31.7472,33.0946,34.4659,34.9098
2015-05-20 05:00:00,NaN,31.6872,31.6197,33.2101,34.4655,34.9105
2015-05-20 06:00:00,NaN,31.6765,31.9519,33.3038,34.4617,34.9111
2015-05-20 07:00:00,NaN,31.7321,32.0972,33.4861,34.4555,34.9099
2015-05-20 08:00:00,NaN,31.7283,32.102,33.4241,34.4538,34.9079
2015-05-20 09:00:00,NaN,31.5791,32.0245,33.4033,34.4485,34.9061
2015-05-20 10:00:00,NaN,31.464,32.1496,33.4164,34.4478,34.9056
2015-05-20 11:00:00,NaN,31.3956,32.0115,33.4117,34.4443,34.9071
2015-05-20 12:00:00,NaN,31.32,32.0118,33.4225,34.444,34.9092
2015-05-20 13:00:00,NaN,31.5532,32.0471,33.3564,34.443,34.9095
2015-05-20 14:00:00,NaN,31.501,31.9753,33.3834,34.4424,34.9096
2015-05-20 15:00:00,NaN,31.3337,31.9937,33.4233,34.4423,34.9105
2015-05-20 16:00:00,NaN,31.458,31.8516,33.38,34.4413,34.9124
2015-05-20 17:00:00,NaN,31.5404,31.856,33.374,34.4394,34.9157
2015-05-20 18:00:00,NaN,31.8983,31.8433,33.4239,34.4399,34.9164
2015-05-20 19:00:00,NaN,31.817,31.7913,33.4319,34.439,34.9196
2015-05-20 20:00:00,NaN,31.8332,31.9742,33.4904,34.4389,34.9235
2015-05-20 21:00:00,NaN,31.8722,32.0847,33.4607,34.4404,34.9233
2015-05-20 22:00:00,NaN,32.1484,31.982,33.4332,34.4409,34.9238
2015-05-20 23:00:00,NaN,32.1592,32.0128,33.471,34.4409,34.926
2015-05-21 00:00:00,NaN,32.3155,32.0366,33.4947,34.4404,34.9265
2015-05-21 01:00:00,NaN,31.8378,32.0327,33.5164,34.4416,34.9272
2015-05-21 02:00:00,NaN,31.8626,31.9307,33.5205,34.443,34.9285
2015-05-21 03:00:00,NaN,31.8095,31.881,33.58,34.4444,34.9289
2015-05-21 04:00:00,NaN,31.8275,31.8469,33.7057,34.4451,34.932
2015-05-21 05:00:00,NaN,31.8321,31.8381,33.7598,34.4456,34.9339
2015-05-21 06:00:00,NaN,31.8968,31.9871,33.7945,34.4456,34.9386
2015-05-21 07:00:00,NaN,31.9456,31.8795,33.7347,34.4464,34.9397
2015-05-21 08:00:00,NaN,31.9608,31.851,33.6587,34.4472,34.9329
2015-05-21 09:00:00,NaN,31.9562,32.1238,33.6034,34.4461,34.9304
2015-05-21 10:00:00,NaN,31.8877,32.1119,33.5608,34.4456,34.9287
2015-05-21 11:00:00,NaN,31.8636,32.0982,33.5401,34.444,34.9263
2015-05-21 12:00:00,NaN,31.9862,32.0454,33.5253,34.4448,34.924
2015-05-21 13:00:00,NaN,32.0794,31.8717,33.5238,34.444,34.9201
2015-05-21 14:00:00,NaN,32.2143,31.834,33.5114,34.4446,34.9196
2015-05-21 15:00:00,NaN,32.239,31.8262,33.4927,34.4468,34.9196
2015-05-21 16:00:00,NaN,32.3161,31.799,33.5011,34.4488,34.9174
2015-05-21 17:00:00,NaN,32.2113,31.7902,33.4642,34.4486,34.9187
2015-05-21 18:00:00,NaN,32.0856,31.7914,33.4589,34.4484,34.919
2015-05-21 19:00:00,NaN,32.0527,31.7927,33.452,34.4475,34.9194
2015-05-21 20:00:00,NaN,32.0271,31.7968,33.4047,34.4457,34.9156
2015-05-21 21:00:00,NaN,32.103,31.8177,33.3461,34.4443,34.9154
2015-05-21 22:00:00,NaN,32.0595,31.8523,33.3226,34.4436,34.9178
2015-05-21 23:00:00,NaN,32.0113,31.9857,33.3082,34.4424,34.9158
2015-05-22 00:00:00,NaN,31.8292,31.871,33.3352,34.4414,34.9122
2015-05-22 01:00:00,NaN,31.9408,31.9827,33.4738,34.4408,34.9104
2015-05-22 02:00:00,NaN,32.0905,32.0009,33.5822,34.4462,34.9092
2015-05-22 03:00:00,NaN,32.1066,32.0206,33.7194,34.4468,34.9056
2015-05-22 04:00:00,NaN,32.1465,31.9927,33.648,34.4455,34.9096
2015-05-22 05:00:00,NaN,32.2414,31.8292,33.5516,34.4442,34.9099
2015-05-22 06:00:00,NaN,32.2953,31.8088,33.5534,34.4437,34.9084
2015-05-22 07:00:00,NaN,32.3718,31.8102,33.468,34.4445,34.9071
2015-05-22 08:00:00,NaN,32.4231,31.9305,33.4245,34.444,34.906
2015-05-22 09:00:00,NaN,32.4375,32.1394,33.4002,34.444,34.9083
2015-05-22 10:00:00,NaN,32.4567,32.1298,33.3741,34.4438,34.9019
2015-05-22 11:00:00,NaN,32.3208,32.1394,33.3533,34.4436,34.9084
2015-05-22 12:00:00,NaN,32.1961,32.1193,33.3743,34.4438,34.9111
2015-05-22 13:00:00,NaN,31.8062,32.0739,33.4975,34.4417,34.9053
2015-05-22 14:00:00,NaN,31.8588,31.9715,33.6107,34.4389,34.9056
2015-05-22 15:00:00,NaN,31.7791,31.8199,33.7048,34.4385,34.8999
2015-05-22 16:00:00,NaN,31.8268,31.8352,33.8633,34.4395,34.8927
2015-05-22 17:00:00,NaN,31.9171,31.8163,34.5361,34.44,34.8978
2015-05-22 18:00:00,NaN,32.003,31.8264,34.0866,34.4412,34.8932
2015-05-22 19:00:00,NaN,32.0092,31.8439,34.228,34.4411,34.9045
2015-05-22 20:00:00,NaN,32.0609,31.8598,34.096,34.4414,34.9068
2015-05-22 21:00:00,NaN,32.0808,31.8503,34.1372,34.4409,34.9035
2015-05-22 22:00:00,NaN,32.1249,31.8802,34.0418,34.4389,34.9008
2015-05-22 23:00:00,NaN,32.1566,31.8831,34.062,34.4383,34.9045
2015-05-23 00:00:00,NaN,32.1321,31.8619,33.9622,34.4371,34.9067
2015-05-23 01:00:00,NaN,32.0708,31.8798,33.9492,34.4353,34.9071
2015-05-23 02:00:00,NaN,31.9814,31.8356,33.7907,34.4346,34.9075
2015-05-23 03:00:00,NaN,31.8616,31.8851,33.7723,34.4347,34.908
2015-05-23 04:00:00,NaN,31.7589,31.9275,33.7267,34.4337,34.9093
2015-05-23 05:00:00,NaN,31.7743,31.9718,33.6042,34.4326,34.9116
2015-05-23 06:00:00,NaN,31.8928,31.9623,33.6122,34.4317,34.8975
2015-05-23 07:00:00,NaN,31.8182,32.0114,33.498,34.432,34.8977
2015-05-23 08:00:00,NaN,31.9567,31.9755,33.4314,34.4325,34.899
2015-05-23 09:00:00,NaN,32.078,31.9234,33.3702,34.4324,34.8992
2015-05-23 10:00:00,NaN,32.1041,31.8875,33.4095,34.4332,34.9033
2015-05-23 11:00:00,NaN,32.1496,31.8841,33.4296,34.4336,34.9048
2015-05-23 12:00:00,NaN,32.1236,31.883,33.4405,34.4342,34.9059
2015-05-23 13:00:00,NaN,31.9174,31.8826,33.4853,34.4345,34.9057
2015-05-23 14:00:00,NaN,32.1445,31.9369,33.531,34.4347,34.9061
2015-05-23 15:00:00,NaN,32.1071,32.0329,33.5928,34.4352,34.9085
2015-05-23 16:00:00,NaN,31.9432,32.0558,33.5763,34.4354,34.913
2015-05-23 17:00:00,NaN,32.1804,32.0743,33.635,34.4371,34.9088
2015-05-23 18:00:00,NaN,31.9738,31.9956,33.715,34.4367,34.9094
2015-05-23 19:00:00,NaN,31.9906,31.9546,33.8051,34.4366,34.9097
2015-05-23 20:00:00,NaN,32.1296,32.0537,34.0015,34.4388,34.9092
2015-05-23 21:00:00,NaN,31.9599,31.9008,34.1065,34.4387,34.9106
2015-05-23 22:00:00,NaN,31.8979,31.9552,34.0711,34.438,34.9123
2015-05-23 23:00:00,NaN,31.9569,32.0309,33.8459,34.4383,34.913
2015-05-24 00:00:00,NaN,31.9828,32.029,33.8228,34.4381,34.9132
2015-05-24 01:00:00,NaN,31.9017,32.0427,33.7989,34.439,34.9125
2015-05-24 02:00:00,NaN,32.051,31.9258,33.6891,34.4387,34.9129
2015-05-24 03:00:00,NaN,31.9189,31.9434,33.644,34.4394,34.9142
2015-05-24 04:00:00,NaN,31.9508,31.9626,33.6072,34.4389,34.9148
2015-05-24 05:00:00,NaN,32.4513,31.9602,33.5933,34.4385,34.9168
2015-05-24 06:00:00,NaN,32.4771,31.9512,33.5137,34.4378,34.916
2015-05-24 07:00:00,NaN,32.464,31.9444,33.4652,34.4373,34.9149
2015-05-24 08:00:00,NaN,32.3859,31.9376,33.4735,34.4368,34.9135
2015-05-24 09:00:00,NaN,32.4062,31.9397,33.4346,34.4371,34.9121
2015-05-24 10:00:00,NaN,32.5414,31.9333,33.4338,34.4377,34.9115
2015-05-24 11:00:00,NaN,32.389,31.936,33.4299,34.4383,34.9087
2015-05-24 12:00:00,NaN,32.2904,31.9712,33.4173,34.4387,34.9091
2015-05-24 13:00:00,NaN,32.1973,31.9232,33.4273,34.4386,34.9082
2015-05-24 14:00:00,NaN,32.1083,31.9561,33.4126,34.4385,34.901
2015-05-24 15:00:00,NaN,31.9517,31.8897,33.4024,34.4374,34.9184
2015-05-24 16:00:00,NaN,32.1191,31.906,33.3915,34.437,34.9126
2015-05-24 17:00:00,NaN,32.3314,31.9126,33.3865,34.4374,34.9155
2015-05-24 18:00:00,NaN,32.2746,31.9082,33.3848,34.4383,34.9138
2015-05-24 19:00:00,NaN,32.5278,31.8962,33.3373,34.4391,34.9041
2015-05-24 20:00:00,NaN,32.382,31.8965,33.3193,34.4414,34.9116
2015-05-24 21:00:00,NaN,32.605,31.8997,33.3082,34.4445,34.9143
2015-05-24 22:00:00,NaN,32.7883,31.8936,33.2853,34.4442,34.9107
2015-05-24 23:00:00,NaN,32.4963,31.8927,33.2758,34.4438,34.9099
2015-05-25 00:00:00,NaN,32.3544,31.9058,33.2935,34.4451,34.9095
2015-05-25 01:00:00,NaN,32.4083,31.926,33.2838,34.4451,34.9075
2015-05-25 02:00:00,NaN,32.1611,31.907,33.2751,34.4448,34.9085
2015-05-25 03:00:00,NaN,32.0252,32.0147,33.2727,34.4456,34.9087
2015-05-25 04:00:00,NaN,32.0862,31.8868,33.2805,34.4463,34.9086
2015-05-25 05:00:00,NaN,32.0718,31.9403,33.2905,34.4463,34.9081
2015-05-25 06:00:00,NaN,32.2421,31.8806,33.3015,34.4467,34.9094
2015-05-25 07:00:00,NaN,32.3687,31.8725,33.3039,34.4479,34.9093
