date,pressure,pH,index
2016-06-04 07:00:00,162.599,8.03126,156
2016-06-04 08:00:00,161.694,8.25548,156
2016-06-04 09:00:00,72.2727,7.84247,156
2016-06-04 10:00:00,197.26,8.12184,156
2016-06-04 11:00:00,56.1166,7.81326,156
2016-06-04 12:00:00,195.673,8.72787,156
2016-06-04 13:00:00,142.954,7.85664,156
2016-06-04 14:00:00,40.9719,7.80339,156
2016-06-04 15:00:00,155.633,7.82933,156
2016-06-04 16:00:00,197.05,8.02418,156
2016-06-04 17:00:00,100.779,8.07389,156
2016-06-04 18:00:00,193.095,8.07929,156
2016-06-04 19:00:00,146.771,7.92088,156
2016-06-04 20:00:00,101.755,8.15345,156
2016-06-04 21:00:00,176.54,8.35739,156
2016-06-04 22:00:00,44.0592,7.8698,156
2016-06-04 23:00:00,197.428,8.08101,156
2016-06-05 00:00:00,85.0817,7.59145,157
2016-06-05 01:00:00,69.7889,7.90113,157
2016-06-05 02:00:00,196.98,8.16831,157
2016-06-05 03:00:00,197.701,7.76352,157
2016-06-05 04:00:00,58.1108,7.88385,157
2016-06-05 05:00:00,199.213,7.35275,157
2016-06-05 06:00:00,117.21,8.35464,157
2016-06-05 07:00:00,162.757,7.43686,157
2016-06-05 08:00:00,162.114,8.42449,157
2016-06-05 09:00:00,72.8871,8.44909,157
2016-06-05 10:00:00,197.91,7.42527,157
2016-06-05 11:00:00,56.5779,8.27223,157
2016-06-05 12:00:00,196.042,8.01608,157
2016-06-05 13:00:00,143.034,8.06623,157
2016-06-05 14:00:00,41.0374,7.86613,157
2016-06-05 15:00:00,155.147,7.98486,157
2016-06-05 16:00:00,196.26,7.78834,157
2016-06-05 17:00:00,99.6443,8.01641,157
2016-06-05 18:00:00,192.207,8.0009,157
2016-06-05 19:00:00,146.48,8.0645,157
2016-06-05 20:00:00,101.924,7.85669,157
2016-06-05 21:00:00,176.765,7.63545,157
2016-06-05 22:00:00,44.5586,7.8083,157
2016-06-05 23:00:00,197.889,7.82083,157
2016-06-06 00:00:00,85.184,7.52743,158
2016-06-06 01:00:00,69.9961,7.98876,158
2016-06-06 02:00:00,196.877,7.84756,158
2016-06-06 03:00:00,197.338,7.88799,158
2016-06-06 04:00:00,57.4855,7.85046,158
2016-06-06 05:00:00,198.382,8.02359,158
2016-06-06 06:00:00,116.952,8.2969,158
2016-06-06 07:00:00,163.172,7.8056,158
2016-06-06 08:00:00,162.837,8.06694,158
2016-06-06 09:00:00,73.5695,7.89548,158
2016-06-06 10:00:00,198.607,7.99081,158
2016-06-06 11:00:00,57.3203,7.83498,158
2016-06-06 12:00:00,196.658,7.88007,158
2016-06-06 13:00:00,143.437,7.75298,158
2016-06-06 14:00:00,41.3679,7.86424,158
2016-06-06 15:00:00,154.875,8.20829,158
2016-06-06 16:00:00,195.795,7.79565,158
2016-06-06 17:00:00,98.9897,7.76459,158
2016-06-06 18:00:00,191.223,8.02086,158
2016-06-06 19:00:00,145.812,8.02593,158
2016-06-06 20:00:00,102.139,7.86711,158
2016-06-06 21:00:00,177.317,8.01574,158
2016-06-06 22:00:00,45.2148,7.99164,158
2016-06-06 23:00:00,198.562,7.87341,158
2016-06-07 00:00:00,85.8261,7.86031,159
2016-06-07 01:00:00,70.3242,7.93742,159
2016-06-07 02:00:00,196.929,8.05974,159
2016-06-07 03:00:00,197.155,7.76119,159
2016-06-07 04:00:00,56.9535,7.94078,159
2016-06-07 05:00:00,197.611,8.07014,159
2016-06-07 06:00:00,115.941,8.00707,159
2016-06-07 07:00:00,162.292,8.00874,159
2016-06-07 08:00:00,162.556,7.89039,159
2016-06-07 09:00:00,73.951,8.07615,159
2016-06-07 10:00:00,199.209,7.56815,159
2016-06-07 11:00:00,58.0011,8.53724,159
2016-06-07 12:00:00,197.344,7.86122,159
2016-06-07 13:00:00,144.025,7.87766,159
2016-06-07 14:00:00,41.7548,8.08443,159
2016-06-07 15:00:00,154.962,8.1075,159
2016-06-07 16:00:00,195.67,7.86167,159
2016-06-07 17:00:00,98.3554,7.85142,159
2016-06-07 18:00:00,190.358,8.00876,159
2016-06-07 19:00:00,144.918,7.84827,159
2016-06-07 20:00:00,101.565,7.98033,159
2016-06-07 21:00:00,177.221,8.06619,159
2016-06-07 22:00:00,45.696,8.22361,159
2016-06-07 23:00:00,198.908,7.84937,159
2016-06-08 00:00:00,86.2476,8.0362,160
2016-06-08 01:00:00,70.682,7.9621,160
2016-06-08 02:00:00,197.326,8.03106,160
2016-06-08 03:00:00,197.237,8.04638,160
2016-06-08 04:00:00,56.7639,7.81336,160
2016-06-08 05:00:00,197.282,7.80581,160
2016-06-08 06:00:00,115.246,7.8411,160
2016-06-08 07:00:00,161.549,7.88021,160
2016-06-08 08:00:00,162.231,8.01575,160
2016-06-08 09:00:00,74.1421,7.95358,160
2016-06-08 10:00:00,199.464,7.87456,160
2016-06-08 11:00:00,58.4373,8.01626,160
2016-06-08 12:00:00,197.959,8.62286,160
2016-06-08 13:00:00,144.766,8.13261,160
2016-06-08 14:00:00,42.3705,7.6368,160
2016-06-08 15:00:00,155.573,7.88717,160
2016-06-08 16:00:00,195.94,8.05267,160
2016-06-08 17:00:00,98.3869,7.8879,160
2016-06-08 18:00:00,190.129,7.82918,160
2016-06-08 19:00:00,144.267,7.66211,160
2016-06-08 20:00:00,100.892,7.96922,160
2016-06-08 21:00:00,177.076,7.99861,160
2016-06-08 22:00:00,45.9758,7.82113,160
2016-06-08 23:00:00,199.13,7.82675,160
2016-06-09 00:00:00,86.7154,7.7441,161
2016-06-09 01:00:00,71.3688,7.96953,161
2016-06-09 02:00:00,197.811,8.05484,161
2016-06-09 03:00:00,197.689,7.85847,161
2016-06-09 04:00:00,56.9942,7.92691,161
2016-06-09 05:00:00,197.198,7.99856,161
2016-06-09 06:00:00,114.986,7.52312,161
2016-06-09 07:00:00,160.877,8.29902,161
2016-06-09 08:00:00,161.553,7.89208,161
2016-06-09 09:00:00,73.833,7.87478,161
2016-06-09 10:00:00,199.712,7.53888,161
2016-06-09 11:00:00,58.9711,8.11708,161
2016-06-09 12:00:00,198.433,8.00534,161
2016-06-09 13:00:00,145.277,7.7781,161
2016-06-09 14:00:00,42.8306,7.84466,161
2016-06-09 15:00:00,156.242,7.88222,161
2016-06-09 16:00:00,196.265,7.82902,161
2016-06-09 17:00:00,98.7141,7.82686,161
2016-06-09 18:00:00,190.185,8.38979,161
2016-06-09 19:00:00,144.139,8.04208,161
2016-06-09 20:00:00,100.171,7.77833,161
2016-06-09 21:00:00,175.974,8.13186,161
2016-06-09 22:00:00,45.5821,7.80012,161
2016-06-09 23:00:00,199.282,8.46553,161
2016-06-10 00:00:00,87.088,8.13579,162
2016-06-10 01:00:00,71.8744,7.86202,162
2016-06-10 02:00:00,198.376,7.77499,162
2016-06-10 03:00:00,198.13,8.11188,162
2016-06-10 04:00:00,57.7546,7.70811,162
2016-06-10 05:00:00,198.096,8.29908,162
2016-06-10 06:00:00,115.072,8.02589,162
2016-06-10 07:00:00,160.666,7.99775,162
2016-06-10 08:00:00,160.809,7.8814,162
2016-06-10 09:00:00,72.7149,7.99832,162
2016-06-10 10:00:00,198.931,7.89843,162
2016-06-10 11:00:00,58.7738,7.95076,162
2016-06-10 12:00:00,198.59,7.75714,162
2016-06-10 13:00:00,145.62,7.91524,162
2016-06-10 14:00:00,43.4885,7.95688,162
2016-06-10 15:00:00,156.75,7.89819,162
2016-06-10 16:00:00,196.977,7.61686,162
2016-06-10 17:00:00,99.3013,7.86543,162
2016-06-10 18:00:00,190.662,8.19364,162
2016-06-10 19:00:00,144.079,7.83567,162
2016-06-10 20:00:00,100.088,7.86251,162
2016-06-10 21:00:00,175.878,7.86049,162
2016-06-10 22:00:00,45.0332,8.00694,162
2016-06-10 23:00:00,199.499,7.78734,162
2016-06-11 00:00:00,87.4888,8.32625,163
2016-06-11 01:00:00,72.3667,7.8612,163
2016-06-11 02:00:00,198.689,7.81089,163
2016-06-11 03:00:00,198.497,7.91184,163
2016-06-11 04:00:00,57.6,7.75264,163
2016-06-11 05:00:00,197.546,7.74019,163
2016-06-11 06:00:00,114.68,7.87189,163
2016-06-11 07:00:00,159.958,8.08844,163
2016-06-11 08:00:00,160.216,8.00973,163
2016-06-11 09:00:00,71.933,7.86663,163
2016-06-11 10:00:00,198.346,8.22647,163
2016-06-11 11:00:00,58.3455,7.81692,163
2016-06-11 12:00:00,198.66,8.01996,163
2016-06-11 13:00:00,145.911,8.41486,163
2016-06-11 14:00:00,43.9015,7.85024,163
2016-06-11 15:00:00,157.18,7.81433,163
2016-06-11 16:00:00,197.469,7.80923,163
2016-06-11 17:00:00,99.436,7.95385,163
2016-06-11 18:00:00,190.523,7.81136,163
2016-06-11 19:00:00,143.779,7.55189,163
2016-06-11 20:00:00,99.3772,7.89607,163
2016-06-11 21:00:00,175.121,8.37101,163
2016-06-11 22:00:00,43.962,8.08609,163
2016-06-11 23:00:00,198.456,7.83006,163
2016-06-12 00:00:00,86.6997,7.81739,164
2016-06-12 01:00:00,71.8458,7.86682,164
2016-06-12 02:00:00,198.766,8.04783,164
2016-06-12 03:00:00,198.612,7.77816,164
2016-06-12 04:00:00,57.8096,7.9521,164
2016-06-12 05:00:00,197.763,8.10887,164
2016-06-12 06:00:00,114.628,7.96941,164
2016-06-12 07:00:00,159.813,7.99915,164
2016-06-12 08:00:00,159.624,8.1602,164
2016-06-12 09:00:00,71.3612,7.86809,164
2016-06-12 10:00:00,197.604,8.10338,164
2016-06-12 11:00:00,57.4138,7.7534,164
2016-06-12 12:00:00,197.965,7.76491,164
2016-06-12 13:00:00,145.502,7.9816,164
2016-06-12 14:00:00,43.7315,7.93943,164
2016-06-12 15:00:00,157.465,8.29627,164
2016-06-12 16:00:00,197.541,7.66071,164
2016-06-12 17:00:00,99.545,7.84499,164
2016-06-12 18:00:00,190.836,7.99889,164
2016-06-12 19:00:00,143.984,7.83376,164
2016-06-12 20:00:00,99.2032,8.02714,164
2016-06-12 21:00:00,174.825,8.01214,164
2016-06-12 22:00:00,43.385,7.81913,164
2016-06-12 23:00:00,197.783,7.99884,164
2016-06-13 00:00:00,86.119,7.98589,165
2016-06-13 01:00:00,71.3979,7.75082,165
2016-06-13 02:00:00,198.526,7.53687,165
2016-06-13 03:00:00,198.614,8.20951,165
2016-06-13 04:00:00,57.9,7.9933,165
2016-06-13 05:00:00,197.727,7.86027,165
2016-06-13 06:00:00,114.754,8.29273,165
2016-06-13 07:00:00,159.801,7.85803,165
2016-06-13 08:00:00,159.578,7.86494,165
2016-06-13 09:00:00,71.0989,7.87988,165
2016-06-13 10:00:00,197.13,7.78563,165
2016-06-13 11:00:00,56.8325,8.01238,165
2016-06-13 12:00:00,197.391,7.63906,165
2016-06-13 13:00:00,145.137,8.00759,165
2016-06-13 14:00:00,43.3987,7.8505,165
2016-06-13 15:00:00,157.245,7.88078,165
2016-06-13 16:00:00,197.811,8.07853,165
2016-06-13 17:00:00,99.9271,7.79021,165
2016-06-13 18:00:00,191.153,7.93639,165
2016-06-13 19:00:00,144.279,8.0962,165
2016-06-13 20:00:00,99.4819,8.10027,165
2016-06-13 21:00:00,174.659,8.31851,165
2016-06-13 22:00:00,43.1975,7.85575,165
2016-06-13 23:00:00,197.366,7.98877,165
2016-06-14 00:00:00,85.6434,7.97748,166
2016-06-14 01:00:00,71.0482,7.87075,166
2016-06-14 02:00:00,198.253,7.71046,166
2016-06-14 03:00:00,198.647,8.05188,166
2016-06-14 04:00:00,58.0345,7.84568,166
2016-06-14 05:00:00,197.99,8.0234,166
2016-06-14 06:00:00,114.941,7.82558,166
2016-06-14 07:00:00,160.065,7.7961,166
2016-06-14 08:00:00,159.687,7.80131,166
2016-06-14 09:00:00,70.6978,7.87969,166
2016-06-14 10:00:00,196.728,8.00062,166
2016-06-14 11:00:00,56.3852,7.86833,166
2016-06-14 12:00:00,196.962,8.18533,166
2016-06-14 13:00:00,144.726,8.27411,166
2016-06-14 14:00:00,43.2781,7.86901,166
2016-06-14 15:00:00,157.431,7.88188,166
2016-06-14 16:00:00,197.98,7.98609,166
2016-06-14 17:00:00,100.407,8.087,166
2016-06-14 18:00:00,191.59,8.17773,166
2016-06-14 19:00:00,144.575,7.80224,166
2016-06-14 20:00:00,99.7169,7.87893,166
2016-06-14 21:00:00,174.885,7.76629,166
2016-06-14 22:00:00,43.0884,7.87078,166
2016-06-14 23:00:00,197.28,8.08183,166
2016-06-15 00:00:00,85.408,7.86195,167
2016-06-15 01:00:00,70.8417,7.8427,167
2016-06-15 02:00:00,198.084,8.03352,167
2016-06-15 03:00:00,198.59,8.01816,167
2016-06-15 04:00:00,58.2628,7.86012,167
2016-06-15 05:00:00,198.338,7.87784,167
2016-06-15 06:00:00,115.359,7.96549,167
2016-06-15 07:00:00,160.433,7.85788,167
2016-06-15 08:00:00,159.773,8.06526,167
2016-06-15 09:00:00,70.9268,7.82632,167
2016-06-15 10:00:00,196.651,8.00822,167
2016-06-15 11:00:00,56.2428,7.85361,167
2016-06-15 12:00:00,196.608,7.88232,167
2016-06-15 13:00:00,144.362,7.85693,167
2016-06-15 14:00:00,42.8764,7.83492,167
2016-06-15 15:00:00,157.139,7.75539,167
2016-06-15 16:00:00,197.953,8.06499,167
2016-06-15 17:00:00,100.503,7.85347,167
2016-06-15 19:00:00,144.989,8.00866,167
2016-06-15 20:00:00,99.9136,8.01827,167
2016-06-15 21:00:00,175.064,8.05873,167
2016-06-15 22:00:00,43.1476,7.84832,167
2016-06-15 23:00:00,197.086,8.02592,167
2016-06-16 00:00:00,85.3344,7.779,168
2016-06-16 01:00:00,70.7126,8.08735,168
2016-06-16 02:00:00,198.078,7.86822,168
2016-06-16 03:00:00,198.54,8.01444,168
2016-06-16 04:00:00,58.4637,7.98947,168
2016-06-16 05:00:00,198.459,7.80881,168
2016-06-16 06:00:00,115.696,8.03255,168
2016-06-16 07:00:00,160.72,7.90129,168
2016-06-16 08:00:00,160.261,8.02541,168
2016-06-16 09:00:00,71.1368,7.88253,168
2016-06-16 10:00:00,196.696,8.03935,168
2016-06-16 11:00:00,56.1862,7.95975,168
2016-06-16 12:00:00,196.346,7.72058,168
2016-06-16 13:00:00,144.154,7.73219,168
2016-06-16 14:00:00,42.9632,8.00086,168
2016-06-16 15:00:00,156.887,8.06146,168
2016-06-16 16:00:00,198.215,8.08223,168
2016-06-16 17:00:00,100.801,7.86493,168
2016-06-16 18:00:00,192.043,8.04403,168
2016-06-16 19:00:00,145.417,8.05703,168
2016-06-16 20:00:00,100.337,8.01936,168
2016-06-16 21:00:00,175.394,7.77625,168
2016-06-16 22:00:00,43.1614,7.7865,168
2016-06-16 23:00:00,197.156,8.39561,168
2016-06-17 00:00:00,85.3885,8.04561,169
2016-06-17 01:00:00,70.6255,7.95317,169
2016-06-17 02:00:00,198.057,8.05564,169
2016-06-17 03:00:00,198.629,8.07661,169
2016-06-17 04:00:00,58.5729,7.84532,169
2016-06-17 05:00:00,199.014,7.89423,169
2016-06-17 06:00:00,116.317,8.15193,169
2016-06-17 07:00:00,161.032,8.06819,169
2016-06-17 08:00:00,160.487,7.84124,169
2016-06-17 09:00:00,71.3245,7.8237,169
2016-06-17 10:00:00,196.864,8.07801,169
2016-06-17 11:00:00,56.1241,7.95938,169
2016-06-17 12:00:00,196.138,8.12368,169
2016-06-17 13:00:00,143.869,7.82494,169
2016-06-17 14:00:00,42.6066,7.7585,169
2016-06-17 15:00:00,156.916,7.81069,169
2016-06-17 16:00:00,198.086,7.8655,169
2016-06-17 17:00:00,101.225,7.97973,169
2016-06-17 18:00:00,192.602,7.67888,169
2016-06-17 19:00:00,145.735,8.00195,169
2016-06-17 20:00:00,100.783,8.01154,169
2016-06-17 21:00:00,175.575,7.85102,169
2016-06-17 22:00:00,43.7944,7.93419,169
2016-06-17 23:00:00,197.397,8.2501,169
2016-06-18 00:00:00,85.1475,7.98671,170
2016-06-18 01:00:00,70.3054,7.79686,170
2016-06-18 02:00:00,197.756,7.8192,170
2016-06-18 03:00:00,198.583,8.29488,170
2016-06-18 04:00:00,58.384,8.10407,170
2016-06-18 05:00:00,198.824,7.81221,170
2016-06-18 06:00:00,116.186,8.07459,170
2016-06-18 07:00:00,161.338,7.72002,170
2016-06-18 08:00:00,160.741,8.25147,170
2016-06-18 09:00:00,71.8251,8.097,170
2016-06-18 10:00:00,197.077,7.0922,170
2016-06-18 11:00:00,56.3385,7.93393,170
2016-06-18 12:00:00,196.148,7.84535,170
2016-06-18 13:00:00,144.898,7.65531,170
2016-06-18 14:00:00,39.5884,7.86082,170
2016-06-18 15:00:00,153.333,7.90963,170
2016-06-18 16:00:00,197.398,7.78041,170
2016-06-18 17:00:00,100.464,7.8884,170
2016-06-18 18:00:00,192.124,8.15324,170
2016-06-18 19:00:00,145.621,8.13151,170
2016-06-18 20:00:00,100.967,7.82436,170
2016-06-18 21:00:00,175.983,7.8446,170
2016-06-18 22:00:00,43.5058,7.9561,170
2016-06-18 23:00:00,197.365,7.73214,170
2016-06-19 00:00:00,84.9317,7.98987,171
2016-06-19 01:00:00,70.0007,7.96992,171
2016-06-19 02:00:00,197.33,8.69175,171
2016-06-19 03:00:00,197.931,7.84724,171
2016-06-19 04:00:00,57.9646,8.01727,171
2016-06-19 05:00:00,198.693,8.245,171
2016-06-19 06:00:00,116.251,8.18224,171
2016-06-19 07:00:00,161.465,8.05515,171
2016-06-19 08:00:00,161.09,8.05472,171
2016-06-19 09:00:00,71.855,7.9495,171
2016-06-19 10:00:00,197.433,8.08273,171
2016-06-19 11:00:00,56.4673,7.7963,171
2016-06-19 12:00:00,196.13,8.26362,171
2016-06-19 13:00:00,143.308,8.36377,171
2016-06-19 14:00:00,41.403,8.1294,171
2016-06-19 15:00:00,155.757,8.40199,171
2016-06-19 16:00:00,197.009,8.09628,171
2016-06-19 17:00:00,99.9988,8.00436,171
2016-06-19 18:00:00,191.919,7.83011,171
2016-06-19 19:00:00,145.591,7.82035,171
2016-06-19 20:00:00,101.128,8.12887,171
2016-06-19 21:00:00,176.158,7.86504,171
2016-06-19 22:00:00,44.2095,7.86981,171
2016-06-19 23:00:00,197.65,7.98741,171
2016-06-20 00:00:00,85.2531,7.95418,172
2016-06-20 01:00:00,70.118,8.07299,172
2016-06-20 02:00:00,197.16,8.03182,172
2016-06-20 03:00:00,197.708,7.80109,172
2016-06-20 04:00:00,57.9534,7.84273,172
2016-06-20 05:00:00,198.87,7.84392,172
2016-06-20 06:00:00,116.294,7.63263,172
2016-06-20 07:00:00,161.849,8.20501,172
2016-06-20 08:00:00,161.38,7.80748,172
2016-06-20 09:00:00,72.3812,7.96551,172
2016-06-20 10:00:00,197.713,7.63508,172
2016-06-20 11:00:00,56.6801,7.77824,172
2016-06-20 12:00:00,196.38,8.15663,172
2016-06-20 13:00:00,143.389,8.03744,172
2016-06-20 14:00:00,41.5298,7.75774,172
2016-06-20 15:00:00,155.606,8.04116,172
2016-06-20 16:00:00,196.533,7.88859,172
2016-06-20 17:00:00,99.71,7.72444,172
2016-06-20 18:00:00,191.652,7.97393,172
2016-06-20 19:00:00,145.511,7.77874,172
2016-06-20 20:00:00,101.126,7.81698,172
2016-06-20 21:00:00,176.32,8.04142,172
2016-06-20 22:00:00,44.2098,7.84562,172
2016-06-20 23:00:00,197.727,8.09879,172
2016-06-21 00:00:00,85.3755,7.7213,173
2016-06-21 01:00:00,70.0639,7.71243,173
2016-06-21 02:00:00,196.955,7.82967,173
2016-06-21 03:00:00,197.356,8.067,173
2016-06-21 04:00:00,57.4187,7.94643,173
2016-06-21 05:00:00,198.218,8.45123,173
2016-06-21 06:00:00,116.091,7.86642,173
2016-06-21 07:00:00,161.744,7.91329,173
2016-06-21 08:00:00,161.517,7.77378,173
2016-06-21 09:00:00,72.704,7.8586,173
2016-06-21 10:00:00,198.053,8.01908,173
2016-06-21 11:00:00,57.0491,7.87055,173
2016-06-21 12:00:00,196.583,8.00784,173
2016-06-21 13:00:00,143.496,8.17014,173
2016-06-21 14:00:00,41.585,7.80779,173
2016-06-21 15:00:00,155.179,7.87499,173
2016-06-21 16:00:00,196.094,8.15974,173
2016-06-21 17:00:00,99.1227,7.98482,173
2016-06-21 18:00:00,191.266,7.95233,173
2016-06-21 19:00:00,145.228,7.94634,173
2016-06-21 20:00:00,101.293,8.02719,173
2016-06-21 21:00:00,176.427,7.79403,173
2016-06-21 22:00:00,44.5627,7.9536,173
2016-06-21 23:00:00,197.997,7.84072,173
2016-06-22 00:00:00,85.5846,7.74565,174
2016-06-22 01:00:00,70.2447,7.76888,174
2016-06-22 02:00:00,196.984,8.01961,174
2016-06-22 03:00:00,197.213,7.8682,174
2016-06-22 04:00:00,57.0887,8.00569,174
2016-06-22 05:00:00,197.702,7.90122,174
2016-06-22 06:00:00,115.821,8.0081,174
2016-06-22 07:00:00,161.585,7.86918,174
2016-06-22 08:00:00,161.485,7.988,174
2016-06-22 09:00:00,72.9299,7.86222,174
2016-06-22 10:00:00,198.406,7.9815,174
2016-06-22 11:00:00,57.4288,7.79154,174
2016-06-22 12:00:00,197.026,8.15171,174
2016-06-22 13:00:00,143.849,8.0425,174
2016-06-22 14:00:00,41.6307,7.84603,174
2016-06-22 15:00:00,155.298,7.99233,174
2016-06-22 16:00:00,195.98,7.8697,174
2016-06-22 17:00:00,98.7526,8.01707,174
2016-06-22 18:00:00,190.932,7.88629,174
2016-06-22 19:00:00,145.055,8.03026,174
2016-06-22 20:00:00,100.862,8.2071,174
2016-06-22 21:00:00,176.317,7.76959,174
2016-06-22 22:00:00,44.6571,7.87475,174
2016-06-22 23:00:00,198.3,8.11744,174
2016-06-23 00:00:00,85.7296,7.93964,175
2016-06-23 01:00:00,70.4576,7.89485,175
2016-06-23 02:00:00,197.141,7.86284,175
2016-06-23 03:00:00,197.185,8.09975,175
2016-06-23 04:00:00,56.7981,7.92967,175
2016-06-23 05:00:00,197.404,8.52739,175
2016-06-23 06:00:00,115.315,8.00454,175
2016-06-23 07:00:00,161.331,7.83917,175
2016-06-23 08:00:00,161.537,7.89518,175
2016-06-23 09:00:00,72.9336,7.8677,175
2016-06-23 10:00:00,198.737,8.17709,175
2016-06-23 11:00:00,57.7816,7.97307,175
2016-06-23 12:00:00,197.617,7.99358,175
2016-06-23 13:00:00,144.366,8.24282,175
2016-06-23 14:00:00,42.1662,7.72234,175
2016-06-23 15:00:00,155.534,7.86013,175
2016-06-23 16:00:00,196.042,7.63721,175
2016-06-23 17:00:00,98.4819,7.78057,175
2016-06-23 18:00:00,190.56,7.77788,175
2016-06-23 19:00:00,144.528,7.78213,175
2016-06-23 20:00:00,100.783,8.01917,175
2016-06-23 21:00:00,176.485,7.24847,175
2016-06-23 22:00:00,44.9449,7.86082,175
2016-06-23 23:00:00,198.715,7.84954,175
2016-06-24 00:00:00,86.1056,7.85574,176
2016-06-24 01:00:00,70.8063,8.28426,176
2016-06-24 02:00:00,197.411,7.708,176
2016-06-24 03:00:00,197.445,8.47597,176
2016-06-24 04:00:00,56.7045,7.82435,176
2016-06-24 05:00:00,197.267,7.90315,176
2016-06-24 06:00:00,115.033,7.87141,176
2016-06-24 07:00:00,155.143,8.00931,176
2016-06-24 08:00:00,161.363,8.0213,176
2016-06-24 09:00:00,72.9425,7.81869,176
2016-06-24 10:00:00,198.9,7.78675,176
2016-06-24 11:00:00,58.2203,7.81862,176
2016-06-24 12:00:00,198.181,8.06659,176
2016-06-24 13:00:00,144.788,7.81211,176
2016-06-24 14:00:00,42.293,7.95519,176
2016-06-24 15:00:00,155.822,7.86081,176
2016-06-24 16:00:00,196.135,7.87189,176
2016-06-24 17:00:00,98.3335,7.83502,176
2016-06-24 18:00:00,190.175,8.20071,176
2016-06-24 19:00:00,144.191,7.80655,176
2016-06-24 20:00:00,100.129,7.97497,176
2016-06-24 21:00:00,176.243,8.01775,176
2016-06-24 22:00:00,44.5544,7.78095,176
2016-06-24 23:00:00,198.644,8.18829,176
2016-06-25 00:00:00,86.2886,7.7997,177
2016-06-25 01:00:00,71.1268,7.95337,177
2016-06-25 02:00:00,197.824,8.10035,177
2016-06-25 03:00:00,197.572,7.90538,177
2016-06-25 04:00:00,56.5756,7.8356,177
2016-06-25 05:00:00,196.85,7.89478,177
2016-06-25 06:00:00,114.368,8.10098,177
2016-06-25 07:00:00,160.075,7.88559,177
2016-06-25 08:00:00,160.724,7.79286,177
2016-06-25 09:00:00,72.5149,8.2161,177
2016-06-25 10:00:00,198.713,7.91819,177
2016-06-25 11:00:00,58.086,7.93223,177
2016-06-25 12:00:00,198.153,7.79756,177
2016-06-25 13:00:00,145.148,7.85262,177
2016-06-25 14:00:00,42.9257,7.99862,177
2016-06-25 15:00:00,156.332,7.91901,177
2016-06-25 16:00:00,196.54,7.79788,177
2016-06-25 17:00:00,98.6156,7.96393,177
2016-06-25 18:00:00,190.026,7.93147,177
2016-06-25 19:00:00,143.862,8.42909,177
2016-06-25 20:00:00,99.7429,7.83251,177
2016-06-25 21:00:00,175.756,8.12129,177
2016-06-25 22:00:00,44.4084,7.85757,177
2016-06-25 23:00:00,198.585,8.17757,177
2016-06-26 00:00:00,86.4507,7.97526,178
2016-06-26 01:00:00,71.3856,8.0027,178
2016-06-26 02:00:00,198.023,7.79173,178
2016-06-26 03:00:00,197.831,7.89813,178
2016-06-26 04:00:00,56.9562,7.64965,178
2016-06-26 05:00:00,197.019,7.83011,178
2016-06-26 06:00:00,114.311,7.9,178
2016-06-26 07:00:00,159.755,8.10487,178
2016-06-26 08:00:00,160.176,8.10765,178
2016-06-26 09:00:00,71.8381,7.97374,178
2016-06-26 10:00:00,198.464,8.25548,178
2016-06-26 11:00:00,58.2051,7.837,178
2016-06-26 12:00:00,198.368,7.90245,178
2016-06-26 13:00:00,145.589,7.87866,178
2016-06-26 14:00:00,43.0186,7.88234,178
2016-06-26 15:00:00,156.149,8.05472,178
2016-06-26 16:00:00,196.982,8.13702,178
2016-06-26 17:00:00,98.9609,7.9613,178
2016-06-26 18:00:00,190.182,7.81197,178
2016-06-26 19:00:00,143.622,7.94724,178
2016-06-26 20:00:00,99.2683,7.99977,178
2016-06-26 21:00:00,175.47,8.03965,178
2016-06-26 22:00:00,44.0945,7.98665,178
2016-06-26 23:00:00,198.764,7.92493,178
2016-06-27 00:00:00,86.4673,7.81049,179
2016-06-27 01:00:00,71.714,7.93335,179
2016-06-27 02:00:00,198.698,7.86353,179
2016-06-27 03:00:00,198.509,7.87656,179
2016-06-27 04:00:00,57.3765,7.71007,179
2016-06-27 05:00:00,197.231,7.8344,179
2016-06-27 06:00:00,114.289,8.05188,179
2016-06-27 07:00:00,159.519,7.8566,179
2016-06-27 08:00:00,159.701,7.9179,179
2016-06-27 09:00:00,71.6194,7.87173,179
2016-06-27 10:00:00,198.108,8.80533,179
2016-06-27 11:00:00,58.089,7.72325,179
2016-06-27 12:00:00,198.456,7.66895,179
2016-06-27 13:00:00,145.819,8.43938,179
