date,pressure,temperature,salinity,index,site
2015-08-24 00:05:11,59,16.9558,35.9376,236,CP02PMCO
2015-08-24 00:05:11,60,16.6642,35.8875,236,CP02PMCO
2015-08-24 00:05:11,61,16.6423,35.9343,236,CP02PMCO
2015-08-24 00:05:11,62,16.7917,35.9784,236,CP02PMCO
2015-08-24 00:05:11,63,16.8975,35.9862,236,CP02PMCO
2015-08-24 00:05:11,64,16.8005,35.9207,236,CP02PMCO
2015-08-24 00:05:11,65,16.4282,35.9243,236,CP02PMCO
2015-08-24 00:05:11,66,16.3148,35.9118,236,CP02PMCO
2015-08-24 00:05:11,67,16.1611,35.9092,236,CP02PMCO
2015-08-24 00:05:11,68,16.0636,35.9404,236,CP02PMCO
2015-08-24 00:05:11,69,16.1396,35.9687,236,CP02PMCO
2015-08-24 00:05:11,70,16.1131,35.978,236,CP02PMCO
2015-08-24 00:05:11,71,15.9398,35.9929,236,CP02PMCO
2015-08-24 00:05:11,72,15.9683,36.0189,236,CP02PMCO
2015-08-24 00:05:11,73,15.9738,36.0237,236,CP02PMCO
2015-08-24 00:05:11,74,15.9679,36.0337,236,CP02PMCO
2015-08-24 00:05:11,75,16.0255,36.0633,236,CP02PMCO
2015-08-24 00:05:11,76,16.1215,36.0891,236,CP02PMCO
2015-08-24 00:05:11,77,16.15,36.0976,236,CP02PMCO
2015-08-24 00:05:11,78,16.1723,36.1074,236,CP02PMCO
2015-08-24 00:05:11,79,16.203,36.1112,236,CP02PMCO
2015-08-24 00:05:11,80,16.1987,36.1098,236,CP02PMCO
2015-08-24 00:05:11,81,16.2009,36.1123,236,CP02PMCO
2015-08-24 00:05:11,82,16.2022,36.1057,236,CP02PMCO
2015-08-24 00:05:11,83,16.16,36.0946,236,CP02PMCO
2015-08-24 00:05:11,84,16.1117,36.0804,236,CP02PMCO
2015-08-24 00:05:11,85,16.0407,36.0607,236,CP02PMCO
2015-08-24 00:05:11,86,15.9504,36.0426,236,CP02PMCO
2015-08-24 00:05:11,87,15.9219,36.0307,236,CP02PMCO
2015-08-24 00:05:11,88,15.7948,36.007,236,CP02PMCO
2015-08-24 00:05:11,89,15.681,36.0253,236,CP02PMCO
2015-08-24 00:05:11,90,15.8152,36.0572,236,CP02PMCO
2015-08-24 00:05:11,91,15.819,36.0495,236,CP02PMCO
2015-08-24 00:05:11,92,15.8015,36.0354,236,CP02PMCO
2015-08-24 00:05:11,93,15.711,36.0256,236,CP02PMCO
2015-08-24 00:05:11,94,15.6306,36.0045,236,CP02PMCO
2015-08-24 00:05:11,95,15.5239,35.9818,236,CP02PMCO
2015-08-24 00:05:11,96,15.4025,35.9652,236,CP02PMCO
2015-08-24 00:05:11,97,15.2191,35.9462,236,CP02PMCO
2015-08-24 00:05:11,98,15.1458,35.9424,236,CP02PMCO
2015-08-24 00:05:11,99,15.138,35.9332,236,CP02PMCO
2015-08-24 00:05:11,100,15.0935,35.9125,236,CP02PMCO
2015-08-24 00:05:11,101,14.9825,35.91,236,CP02PMCO
2015-08-24 00:05:11,102,14.9167,35.9001,236,CP02PMCO
2015-08-24 00:05:11,103,14.8579,35.9039,236,CP02PMCO
2015-08-24 00:05:11,104,14.8784,35.9139,236,CP02PMCO
2015-08-24 00:05:11,105,14.9494,35.9242,236,CP02PMCO
2015-08-24 00:05:11,106,14.913,35.9184,236,CP02PMCO
2015-08-24 00:05:11,107,14.864,35.9139,236,CP02PMCO
2015-08-24 00:05:11,108,14.8395,35.9132,236,CP02PMCO
2015-08-24 00:05:11,109,14.8275,35.9095,236,CP02PMCO
2015-08-24 00:05:11,110,14.8155,35.9025,236,CP02PMCO
2015-08-24 00:05:11,111,14.7748,35.8903,236,CP02PMCO
2015-08-24 00:05:11,112,14.728,35.8777,236,CP02PMCO
2015-08-24 00:05:11,113,14.5775,35.8558,236,CP02PMCO
2015-08-24 00:05:11,114,14.4577,35.8533,236,CP02PMCO
2015-08-24 00:05:11,115,14.4285,35.8504,236,CP02PMCO
2015-08-24 00:05:11,116,14.3906,35.853,236,CP02PMCO
2015-08-24 00:05:11,117,14.3964,35.8531,236,CP02PMCO
2015-08-24 00:05:11,118,14.3792,35.857,236,CP02PMCO
2015-08-24 00:05:11,119,14.3784,35.8593,236,CP02PMCO
2015-08-24 00:05:11,120,14.3595,35.8629,236,CP02PMCO
2015-08-24 00:05:11,121,14.3664,35.8667,236,CP02PMCO
2015-08-25 00:05:21,28,24.3667,36.0529,237,CP02PMCO
2015-08-25 00:05:21,29,23.8285,36.0993,237,CP02PMCO
2015-08-25 00:05:21,30,23.1882,36.1586,237,CP02PMCO
2015-08-25 00:05:21,31,22.9075,36.1984,237,CP02PMCO
2015-08-25 00:05:21,32,22.8833,36.1826,237,CP02PMCO
2015-08-25 00:05:21,33,22.8342,36.155,237,CP02PMCO
2015-08-25 00:05:21,34,22.5659,36.1182,237,CP02PMCO
2015-08-25 00:05:21,35,22.1158,36.1156,237,CP02PMCO
2015-08-25 00:05:21,36,21.627,36.0964,237,CP02PMCO
2015-08-25 00:05:21,37,21.4531,36.1176,237,CP02PMCO
2015-08-25 00:05:21,38,21.2562,36.1245,237,CP02PMCO
2015-08-25 00:05:21,39,20.7157,36.2592,237,CP02PMCO
2015-08-25 00:05:21,40,20.662,36.2403,237,CP02PMCO
2015-08-25 00:05:21,41,20.485,36.1871,237,CP02PMCO
2015-08-25 00:05:21,42,20.0987,36.1016,237,CP02PMCO
2015-08-25 00:05:21,43,19.5266,36.1082,237,CP02PMCO
2015-08-25 00:05:21,44,19.2456,36.1299,237,CP02PMCO
2015-08-25 00:05:21,45,19.2225,36.1887,237,CP02PMCO
2015-08-25 00:05:21,46,19.2783,36.2314,237,CP02PMCO
2015-08-25 00:05:21,47,19.4747,36.3366,237,CP02PMCO
2015-08-25 00:05:21,48,19.5248,36.377,237,CP02PMCO
2015-08-25 00:05:21,49,19.5254,36.4176,237,CP02PMCO
2015-08-25 00:05:21,50,19.5459,36.4196,237,CP02PMCO
2015-08-25 00:05:21,51,19.4846,36.4027,237,CP02PMCO
2015-08-25 00:05:21,52,19.1801,36.4016,237,CP02PMCO
2015-08-25 00:05:21,53,19.1217,36.398,237,CP02PMCO
2015-08-25 00:05:21,54,19.0788,36.3826,237,CP02PMCO
2015-08-25 00:05:21,55,19.0331,36.3559,237,CP02PMCO
2015-08-25 00:05:21,56,18.802,36.3281,237,CP02PMCO
2015-08-25 00:05:21,57,18.4892,36.2987,237,CP02PMCO
2015-08-25 00:05:21,58,18.3902,36.2884,237,CP02PMCO
2015-08-25 00:05:21,59,18.3613,36.2813,237,CP02PMCO
2015-08-25 00:05:21,60,18.2955,36.2753,237,CP02PMCO
2015-08-25 00:05:21,61,18.2876,36.2743,237,CP02PMCO
2015-08-25 00:05:21,62,18.2327,36.2284,237,CP02PMCO
2015-08-25 00:05:21,63,17.8141,36.1896,237,CP02PMCO
2015-08-25 00:05:21,64,17.6695,36.1754,237,CP02PMCO
2015-08-25 00:05:21,65,17.6075,36.1539,237,CP02PMCO
2015-08-25 00:05:21,66,17.3786,36.1015,237,CP02PMCO
2015-08-25 00:05:21,67,16.992,36.0786,237,CP02PMCO
2015-08-25 00:05:21,68,16.9323,36.086,237,CP02PMCO
2015-08-25 00:05:21,69,16.9626,36.0926,237,CP02PMCO
2015-08-25 00:05:21,70,17.0137,36.1364,237,CP02PMCO
2015-08-25 00:05:21,71,16.9448,36.1592,237,CP02PMCO
2015-08-25 00:05:21,72,17.0345,36.1851,237,CP02PMCO
2015-08-25 00:05:21,73,17.0213,36.167,237,CP02PMCO
2015-08-25 00:05:21,74,16.9505,36.14,237,CP02PMCO
2015-08-25 00:05:21,75,16.8075,36.1112,237,CP02PMCO
2015-08-25 00:05:21,76,16.5674,36.089,237,CP02PMCO
2015-08-25 00:05:21,77,16.4467,36.0647,237,CP02PMCO
2015-08-25 00:05:21,78,16.3428,36.0802,237,CP02PMCO
2015-08-25 00:05:21,79,16.3537,36.0843,237,CP02PMCO
2015-08-25 00:05:21,80,16.3477,36.0821,237,CP02PMCO
2015-08-25 00:05:21,81,16.285,36.0819,237,CP02PMCO
2015-08-25 00:05:21,82,16.192,36.0861,237,CP02PMCO
2015-08-25 00:05:21,83,16.1439,36.0867,237,CP02PMCO
2015-08-25 00:05:21,84,16.1372,36.0833,237,CP02PMCO
2015-08-25 00:05:21,85,16.1294,36.0746,237,CP02PMCO
2015-08-25 00:05:21,86,16.1162,36.0623,237,CP02PMCO
2015-08-25 00:05:21,87,15.9393,36.0576,237,CP02PMCO
2015-08-25 00:05:21,88,15.934,36.0618,237,CP02PMCO
2015-08-25 00:05:21,89,15.9419,36.0605,237,CP02PMCO
2015-08-25 00:05:21,90,15.949,36.0565,237,CP02PMCO
2015-08-25 00:05:21,91,15.9501,36.0472,237,CP02PMCO
2015-08-25 00:05:21,92,15.8999,36.0371,237,CP02PMCO
2015-08-25 00:05:21,93,15.834,36.0179,237,CP02PMCO
2015-08-25 00:05:21,94,15.7858,36.0014,237,CP02PMCO
2015-08-25 00:05:21,95,15.7281,35.9638,237,CP02PMCO
2015-08-25 00:05:21,96,15.5124,35.9324,237,CP02PMCO
2015-08-25 00:05:21,97,15.4417,35.9088,237,CP02PMCO
2015-08-25 00:05:21,98,15.3125,35.8716,237,CP02PMCO
2015-08-25 00:05:21,99,15.1879,35.8286,237,CP02PMCO
2015-08-25 00:05:21,100,15.0474,35.7792,237,CP02PMCO
2015-08-25 00:05:21,101,14.8302,35.7105,237,CP02PMCO
2015-08-25 00:05:21,102,14.383,35.6277,237,CP02PMCO
2015-08-25 00:05:21,103,14.1486,35.5953,237,CP02PMCO
2015-08-25 00:05:21,104,13.9865,35.5669,237,CP02PMCO
2015-08-25 00:05:21,105,13.8832,35.5547,237,CP02PMCO
2015-08-25 00:05:21,106,13.8583,35.5476,237,CP02PMCO
2015-08-25 00:05:21,107,13.8001,35.5276,237,CP02PMCO
2015-08-25 00:05:21,108,13.7869,35.5212,237,CP02PMCO
2015-08-25 00:05:21,109,13.7578,35.4942,237,CP02PMCO
2015-08-25 00:05:21,110,13.6468,35.4703,237,CP02PMCO
2015-08-25 00:05:21,111,13.4896,35.4346,237,CP02PMCO
2015-08-25 00:05:21,112,13.3821,35.4227,237,CP02PMCO
2015-08-25 00:05:21,113,13.3237,35.4098,237,CP02PMCO
2015-08-25 00:05:21,114,13.2078,35.3897,237,CP02PMCO
2015-08-25 00:05:21,115,12.9706,35.3765,237,CP02PMCO
2015-08-25 00:05:21,116,12.9106,35.382,237,CP02PMCO
2015-08-25 00:05:21,117,12.8441,35.3916,237,CP02PMCO
2015-08-25 00:05:21,118,12.7381,35.3954,237,CP02PMCO
2015-08-25 00:05:21,119,12.7203,35.3944,237,CP02PMCO
2015-08-25 00:05:21,120,12.6906,35.3869,237,CP02PMCO
2015-08-25 00:05:21,121,12.6259,35.3917,237,CP02PMCO
2015-08-25 00:05:21,122,12.5822,35.3925,237,CP02PMCO
2015-08-25 00:05:21,123,12.5578,35.3993,237,CP02PMCO
2015-08-26 00:05:15,28,25.8249,35.9578,238,CP02PMCO
2015-08-26 00:05:15,29,25.5484,36.0429,238,CP02PMCO
2015-08-26 00:05:15,30,25.4956,36.0381,238,CP02PMCO
2015-08-26 00:05:15,31,25.4173,36.0077,238,CP02PMCO
2015-08-26 00:05:15,32,24.6249,36.0643,238,CP02PMCO
2015-08-26 00:05:15,33,24.4444,36.0611,238,CP02PMCO
2015-08-26 00:05:15,34,23.8936,36.1088,238,CP02PMCO
2015-08-26 00:05:15,35,23.378,36.1217,238,CP02PMCO
2015-08-26 00:05:15,36,23.0253,36.0367,238,CP02PMCO
2015-08-26 00:05:15,37,22.4816,36.0113,238,CP02PMCO
2015-08-26 00:05:15,38,22.3489,35.9973,238,CP02PMCO
2015-08-26 00:05:15,39,22.0242,35.9662,238,CP02PMCO
2015-08-26 00:05:15,40,21.8291,35.9778,238,CP02PMCO
2015-08-26 00:05:15,41,21.3594,35.9709,238,CP02PMCO
2015-08-26 00:05:15,42,20.8952,35.9935,238,CP02PMCO
2015-08-26 00:05:15,43,20.8157,35.9902,238,CP02PMCO
2015-08-26 00:05:15,44,20.7863,35.9797,238,CP02PMCO
2015-08-26 00:05:15,45,20.4961,36.0344,238,CP02PMCO
2015-08-26 00:05:15,46,20.5163,36.1537,238,CP02PMCO
2015-08-26 00:05:15,47,20.3513,36.189,238,CP02PMCO
2015-08-26 00:05:15,48,20.4254,36.2404,238,CP02PMCO
2015-08-26 00:05:15,49,20.44,36.2408,238,CP02PMCO
2015-08-26 00:05:15,50,20.4604,36.2481,238,CP02PMCO
2015-08-26 00:05:15,51,20.5121,36.287,238,CP02PMCO
2015-08-26 00:05:15,52,20.274,36.2861,238,CP02PMCO
2015-08-26 00:05:15,53,20.0162,36.2992,238,CP02PMCO
2015-08-26 00:05:15,54,19.9296,36.2994,238,CP02PMCO
2015-08-26 00:05:15,55,19.6835,36.2895,238,CP02PMCO
2015-08-26 00:05:15,56,19.6082,36.273,238,CP02PMCO
2015-08-26 00:05:15,57,19.4591,36.2568,238,CP02PMCO
2015-08-26 00:05:15,58,18.9751,36.2054,238,CP02PMCO
2015-08-26 00:05:15,59,18.9157,36.1959,238,CP02PMCO
2015-08-26 00:05:15,60,18.7901,36.1779,238,CP02PMCO
2015-08-26 00:05:15,61,18.7463,36.1862,238,CP02PMCO
2015-08-26 00:05:15,62,18.6899,36.2084,238,CP02PMCO
2015-08-26 00:05:15,63,18.6649,36.2229,238,CP02PMCO
2015-08-26 00:05:15,64,18.6087,36.2151,238,CP02PMCO
2015-08-26 00:05:15,65,18.58,36.1933,238,CP02PMCO
2015-08-26 00:05:15,66,18.4604,36.1438,238,CP02PMCO
2015-08-26 00:05:15,67,18.0211,36.04,238,CP02PMCO
2015-08-26 00:05:15,68,17.5701,36.0403,238,CP02PMCO
2015-08-26 00:05:15,69,17.4723,36.0267,238,CP02PMCO
2015-08-26 00:05:15,70,17.1598,35.994,238,CP02PMCO
2015-08-26 00:05:15,71,16.9581,35.9759,238,CP02PMCO
2015-08-26 00:05:15,72,16.8813,35.9682,238,CP02PMCO
2015-08-26 00:05:15,73,16.8104,35.9947,238,CP02PMCO
2015-08-26 00:05:15,74,16.6502,35.9947,238,CP02PMCO
2015-08-26 00:05:15,75,16.5878,36.0006,238,CP02PMCO
2015-08-26 00:05:15,76,16.6166,36.0402,238,CP02PMCO
2015-08-26 00:05:15,77,16.6179,36.063,238,CP02PMCO
2015-08-26 00:05:15,78,16.6472,36.0596,238,CP02PMCO
2015-08-26 00:05:15,79,16.5506,36.0464,238,CP02PMCO
2015-08-26 00:05:15,80,16.4831,36.0444,238,CP02PMCO
2015-08-26 00:05:15,81,16.4938,36.0473,238,CP02PMCO
2015-08-26 00:05:15,82,16.5215,36.0559,238,CP02PMCO
2015-08-26 00:05:15,83,16.4151,36.0546,238,CP02PMCO
2015-08-26 00:05:15,84,16.2547,36.0496,238,CP02PMCO
2015-08-26 00:05:15,85,16.2272,36.0388,238,CP02PMCO
2015-08-26 00:05:15,86,16.1653,36.0197,238,CP02PMCO
2015-08-26 00:05:15,87,16.0976,35.9955,238,CP02PMCO
2015-08-26 00:05:15,88,16.0469,35.9763,238,CP02PMCO
2015-08-26 00:05:15,89,16.0034,35.9537,238,CP02PMCO
2015-08-26 00:05:15,90,15.9489,35.9308,238,CP02PMCO
2015-08-26 00:05:15,91,15.9411,35.9072,238,CP02PMCO
2015-08-26 00:05:15,92,15.845,35.8461,238,CP02PMCO
2015-08-26 00:05:15,93,15.6575,35.7465,238,CP02PMCO
2015-08-26 00:05:15,94,14.9193,35.6196,238,CP02PMCO
2015-08-26 00:05:15,95,14.6482,35.5549,238,CP02PMCO
2015-08-26 00:05:15,96,14.2971,35.4336,238,CP02PMCO
2015-08-26 00:05:15,97,13.9218,35.3523,238,CP02PMCO
2015-08-26 00:05:15,98,13.4628,35.2463,238,CP02PMCO
2015-08-26 00:05:15,99,12.9442,35.1549,238,CP02PMCO
2015-08-26 00:05:15,100,12.6541,35.1315,238,CP02PMCO
2015-08-26 00:05:15,101,12.4471,35.1042,238,CP02PMCO
2015-08-26 00:05:15,102,12.3048,35.1015,238,CP02PMCO
2015-08-26 00:05:15,103,12.331,35.0852,238,CP02PMCO
2015-08-26 00:05:15,104,12.183,35.0709,238,CP02PMCO
2015-08-26 00:05:15,105,12.0773,35.0758,238,CP02PMCO
2015-08-26 00:05:15,106,12.0652,35.0803,238,CP02PMCO
2015-08-26 00:05:15,107,12.0344,35.089,238,CP02PMCO
2015-08-26 00:05:15,108,12.0299,35.1072,238,CP02PMCO
2015-08-26 00:05:15,109,12.07,35.1435,238,CP02PMCO
2015-08-26 00:05:15,110,12.2737,35.2123,238,CP02PMCO
2015-08-26 00:05:15,111,12.5765,35.2528,238,CP02PMCO
2015-08-26 00:05:15,112,12.8077,35.3274,238,CP02PMCO
2015-08-26 00:05:15,113,12.9895,35.3232,238,CP02PMCO
2015-08-26 00:05:15,114,13.0238,35.3305,238,CP02PMCO
2015-08-26 00:05:15,115,13.0413,35.3409,238,CP02PMCO
2015-08-26 00:05:15,116,13.1105,35.3535,238,CP02PMCO
2015-08-26 00:05:15,117,13.1289,35.3457,238,CP02PMCO
2015-08-26 00:05:15,118,13.1066,35.3347,238,CP02PMCO
2015-08-26 00:05:15,119,12.976,35.3133,238,CP02PMCO
2015-08-26 00:05:15,120,12.9021,35.3086,238,CP02PMCO
2015-08-26 00:05:15,121,12.7917,35.3046,238,CP02PMCO
2015-08-26 00:05:15,122,12.7323,35.3068,238,CP02PMCO
2015-08-27 00:05:18,28,25.7468,35.7617,239,CP02PMCO
2015-08-27 00:05:18,29,25.4775,35.7273,239,CP02PMCO
2015-08-27 00:05:18,30,24.0268,35.578,239,CP02PMCO
2015-08-27 00:05:18,31,22.962,35.6412,239,CP02PMCO
2015-08-27 00:05:18,32,22.6249,35.6064,239,CP02PMCO
2015-08-27 00:05:18,33,22.535,35.6066,239,CP02PMCO
2015-08-27 00:05:18,34,22.2797,35.6466,239,CP02PMCO
2015-08-27 00:05:18,35,21.3177,35.586,239,CP02PMCO
2015-08-27 00:05:18,36,20.863,35.4568,239,CP02PMCO
2015-08-27 00:05:18,37,20.0361,35.3918,239,CP02PMCO
2015-08-27 00:05:18,38,19.5087,35.5194,239,CP02PMCO
2015-08-27 00:05:18,39,19.6548,35.6935,239,CP02PMCO
2015-08-27 00:05:18,40,19.2083,35.6628,239,CP02PMCO
2015-08-27 00:05:18,41,19.2898,35.8092,239,CP02PMCO
2015-08-27 00:05:18,42,19.6595,35.9823,239,CP02PMCO
2015-08-27 00:05:18,43,19.678,35.9798,239,CP02PMCO
2015-08-27 00:05:18,44,19.0442,36.0416,239,CP02PMCO
2015-08-27 00:05:18,45,19.0945,36.1855,239,CP02PMCO
2015-08-27 00:05:18,46,19.1946,36.2509,239,CP02PMCO
2015-08-27 00:05:18,47,19.4059,36.36,239,CP02PMCO
2015-08-27 00:05:18,48,19.6138,36.4598,239,CP02PMCO
2015-08-27 00:05:18,49,19.6179,36.4705,239,CP02PMCO
2015-08-27 00:05:18,50,19.5926,36.4709,239,CP02PMCO
2015-08-27 00:05:18,51,19.5022,36.4751,239,CP02PMCO
2015-08-27 00:05:18,52,19.4249,36.4741,239,CP02PMCO
2015-08-27 00:05:18,53,19.4084,36.4675,239,CP02PMCO
2015-08-27 00:05:18,54,19.3567,36.4579,239,CP02PMCO
2015-08-27 00:05:18,55,19.257,36.4482,239,CP02PMCO
2015-08-27 00:05:18,56,19.0026,36.4352,239,CP02PMCO
2015-08-27 00:05:18,57,18.8702,36.4387,239,CP02PMCO
2015-08-27 00:05:18,58,18.8333,36.4353,239,CP02PMCO
2015-08-27 00:05:18,59,18.8202,36.4325,239,CP02PMCO
2015-08-27 00:05:18,60,18.8033,36.4284,239,CP02PMCO
2015-08-27 00:05:18,61,18.7827,36.4248,239,CP02PMCO
2015-08-27 00:05:18,62,18.7677,36.4199,239,CP02PMCO
2015-08-27 00:05:18,63,18.7609,36.417,239,CP02PMCO
2015-08-27 00:05:18,64,18.7387,36.4104,239,CP02PMCO
2015-08-27 00:05:18,65,18.7049,36.4035,239,CP02PMCO
2015-08-27 00:05:18,66,18.6814,36.3964,239,CP02PMCO
2015-08-27 00:05:18,67,18.6212,36.3851,239,CP02PMCO
2015-08-27 00:05:18,68,18.5552,36.3804,239,CP02PMCO
2015-08-27 00:05:18,69,18.5298,36.3746,239,CP02PMCO
2015-08-27 00:05:18,70,18.5024,36.367,239,CP02PMCO
2015-08-27 00:05:18,71,18.4608,36.3536,239,CP02PMCO
2015-08-27 00:05:18,72,18.3011,36.3383,239,CP02PMCO
2015-08-27 00:05:18,73,18.1088,36.3278,239,CP02PMCO
2015-08-27 00:05:18,74,17.9744,36.324,239,CP02PMCO
2015-08-27 00:05:18,75,17.9552,36.322,239,CP02PMCO
2015-08-27 00:05:18,76,17.9368,36.3119,239,CP02PMCO
2015-08-27 00:05:18,77,17.8645,36.2906,239,CP02PMCO
2015-08-27 00:05:18,78,17.7414,36.2908,239,CP02PMCO
2015-08-27 00:05:18,79,17.7272,36.2899,239,CP02PMCO
2015-08-27 00:05:18,80,17.7229,36.2867,239,CP02PMCO
2015-08-27 00:05:18,81,17.7093,36.2799,239,CP02PMCO
2015-08-27 00:05:18,82,17.6998,36.2717,239,CP02PMCO
2015-08-27 00:05:18,83,17.6944,36.2584,239,CP02PMCO
2015-08-27 00:05:18,84,17.624,36.2316,239,CP02PMCO
2015-08-27 00:05:18,85,17.5568,36.2019,239,CP02PMCO
2015-08-27 00:05:18,86,17.3811,36.1747,239,CP02PMCO
2015-08-27 00:05:18,87,17.2785,36.1426,239,CP02PMCO
2015-08-27 00:05:18,88,17.1191,36.1047,239,CP02PMCO
2015-08-27 00:05:18,89,16.9893,36.0644,239,CP02PMCO
2015-08-27 00:05:18,90,16.8837,36.0275,239,CP02PMCO
2015-08-27 00:05:18,91,16.6489,35.9712,239,CP02PMCO
2015-08-27 00:05:18,92,16.2632,35.9243,239,CP02PMCO
2015-08-27 00:05:18,93,16.216,35.9064,239,CP02PMCO
2015-08-27 00:05:18,94,16.2057,35.8712,239,CP02PMCO
2015-08-27 00:05:18,95,15.8616,35.7911,239,CP02PMCO
2015-08-27 00:05:18,96,15.5228,35.7892,239,CP02PMCO
2015-08-27 00:05:18,97,15.4611,35.7871,239,CP02PMCO
2015-08-27 00:05:18,98,15.4522,35.8051,239,CP02PMCO
2015-08-27 00:05:18,99,15.5753,35.8246,239,CP02PMCO
2015-08-27 00:05:18,100,15.525,35.8073,239,CP02PMCO
2015-08-27 00:05:18,101,15.5271,35.7829,239,CP02PMCO
2015-08-27 00:05:18,102,15.4609,35.7173,239,CP02PMCO
2015-08-27 00:05:18,103,14.8556,35.584,239,CP02PMCO
2015-08-27 00:05:18,104,14.3733,35.5268,239,CP02PMCO
2015-08-27 00:05:18,105,14.3568,35.5165,239,CP02PMCO
2015-08-27 00:05:18,106,14.2321,35.4758,239,CP02PMCO
2015-08-27 00:05:18,107,14.082,35.4578,239,CP02PMCO
2015-08-27 00:05:18,108,13.9017,35.3704,239,CP02PMCO
2015-08-27 00:05:18,109,13.518,35.3001,239,CP02PMCO
2015-08-27 00:05:18,110,12.997,35.2605,239,CP02PMCO
2015-08-27 00:05:18,111,12.9115,35.2545,239,CP02PMCO
2015-08-27 00:05:18,112,12.7978,35.2384,239,CP02PMCO
2015-08-27 00:05:18,113,12.7614,35.2335,239,CP02PMCO
2015-08-27 00:05:18,114,12.6679,35.2131,239,CP02PMCO
2015-08-27 00:05:18,115,12.574,35.2011,239,CP02PMCO
2015-08-27 00:05:18,116,12.5233,35.197,239,CP02PMCO
2015-08-27 00:05:18,117,12.4309,35.1971,239,CP02PMCO
2015-08-27 00:05:18,118,12.4324,35.2258,239,CP02PMCO
2015-08-27 00:05:18,119,12.5099,35.2678,239,CP02PMCO
2015-08-27 00:05:18,120,12.5982,35.2933,239,CP02PMCO
2015-08-27 00:05:18,121,12.7324,35.3247,239,CP02PMCO
2015-08-27 00:05:18,122,12.7869,35.3362,239,CP02PMCO
2015-08-28 00:05:26,28,25.5062,35.7991,240,CP02PMCO
2015-08-28 00:05:26,29,25.3321,35.8233,240,CP02PMCO
2015-08-28 00:05:26,30,25.2483,35.8348,240,CP02PMCO
2015-08-28 00:05:26,31,25.1892,35.8789,240,CP02PMCO
2015-08-28 00:05:26,32,25.1761,35.8617,240,CP02PMCO
2015-08-28 00:05:26,33,25.1361,35.8001,240,CP02PMCO
2015-08-28 00:05:26,34,24.1805,35.6722,240,CP02PMCO
2015-08-28 00:05:26,35,23.2528,35.6705,240,CP02PMCO
2015-08-28 00:05:26,36,22.6473,35.7217,240,CP02PMCO
2015-08-28 00:05:26,37,22.3245,35.7006,240,CP02PMCO
2015-08-28 00:05:26,38,21.745,35.6533,240,CP02PMCO
2015-08-28 00:05:26,39,21.395,35.7269,240,CP02PMCO
2015-08-28 00:05:26,40,21.1791,35.6829,240,CP02PMCO
2015-08-28 00:05:26,41,20.6636,35.6381,240,CP02PMCO
2015-08-28 00:05:26,42,20.0094,35.6446,240,CP02PMCO
2015-08-28 00:05:26,43,19.7996,35.7101,240,CP02PMCO
2015-08-28 00:05:26,44,19.6467,35.7486,240,CP02PMCO
2015-08-28 00:05:26,45,19.2899,35.7238,240,CP02PMCO
2015-08-28 00:05:26,46,19.1558,35.7886,240,CP02PMCO
2015-08-28 00:05:26,47,19.2262,35.8277,240,CP02PMCO
2015-08-28 00:05:26,48,19.5502,35.9293,240,CP02PMCO
2015-08-28 00:05:26,49,19.5277,36.0487,240,CP02PMCO
2015-08-28 00:05:26,50,19.2712,36.0421,240,CP02PMCO
2015-08-28 00:05:26,51,18.7819,36.0079,240,CP02PMCO
2015-08-28 00:05:26,52,18.76,36.0314,240,CP02PMCO
2015-08-28 00:05:26,53,18.7343,36.0958,240,CP02PMCO
2015-08-28 00:05:26,54,18.5818,36.0978,240,CP02PMCO
2015-08-28 00:05:26,55,18.4754,36.0944,240,CP02PMCO
2015-08-28 00:05:26,56,18.2961,36.0669,240,CP02PMCO
2015-08-28 00:05:26,57,18.0676,36.0562,240,CP02PMCO
2015-08-28 00:05:26,58,18.0248,36.0659,240,CP02PMCO
2015-08-28 00:05:26,59,17.5919,36.0276,240,CP02PMCO
2015-08-28 00:05:26,60,17.4486,36.0113,240,CP02PMCO
2015-08-28 00:05:26,61,17.3757,36.0054,240,CP02PMCO
2015-08-28 00:05:26,62,17.3515,36.002,240,CP02PMCO
2015-08-28 00:05:26,63,17.312,35.9891,240,CP02PMCO
2015-08-28 00:05:26,64,17.0505,35.9816,240,CP02PMCO
2015-08-28 00:05:26,65,16.9752,35.9759,240,CP02PMCO
2015-08-28 00:05:26,66,16.8563,35.9555,240,CP02PMCO
2015-08-28 00:05:26,67,16.7049,35.9463,240,CP02PMCO
2015-08-28 00:05:26,68,16.3596,35.9293,240,CP02PMCO
2015-08-28 00:05:26,69,16.3181,35.954,240,CP02PMCO
2015-08-28 00:05:26,70,16.3213,35.963,240,CP02PMCO
2015-08-28 00:05:26,71,16.3504,35.9717,240,CP02PMCO
2015-08-28 00:05:26,72,16.3323,35.9756,240,CP02PMCO
2015-08-28 00:05:26,73,16.3251,35.9842,240,CP02PMCO
2015-08-28 00:05:26,74,16.3629,36.0006,240,CP02PMCO
2015-08-28 00:05:26,75,16.4141,36.0155,240,CP02PMCO
2015-08-28 00:05:26,76,16.4464,36.0337,240,CP02PMCO
2015-08-28 00:05:26,77,16.4081,36.0378,240,CP02PMCO
2015-08-28 00:05:26,78,16.4152,36.0515,240,CP02PMCO
2015-08-28 00:05:26,79,16.447,36.057,240,CP02PMCO
