time,Endurance Salinity,Endurance Air Temp,Endurance SST,Endurance Rain,Pioneer Salinity,Pioneer Air Temp,Pioneer SST,Pioneer Rain,Irminger Salinity,Irminger Air Temp,Irminger SST,Irminger Rain
2019-03-07,31.20274917,6.980205,8.916817,8.323994,33.20665183,-2.9531846,6.347875,17.557858,34.8421682,1.3832213,3.764591,0.37747645
2019-03-08,31.33743367,6.2542553,9.126954,8.305309,33.17547078,0.16411951,6.1055937,14.326762,34.83516103,1.079677,3.8290758,0.21998262
2019-03-09,31.25449927,5.8483872,8.948613,1.1055245,33.21597448,3.6055994,6.388786,9.694,34.83327279,2.128861,3.8135343,0.31989253
2019-03-10,31.66556079,6.2265654,9.168752,0.32902002,33.15740224,5.5387683,6.022123,15.078762,34.83053467,1.9906347,3.7203736,0.28933132
2019-03-11,31.62643511,8.043736,9.12826,0.43137598,33.00970736,6.7517114,5.267724,13.999571,34.82822028,0.69283426,3.7157946,0.2548331
2019-03-12,31.88644087,8.208007,9.342956,6.8800683,32.85248436,4.152122,4.6226373,14.695999,34.83271663,1.4114517,3.6804512,0.33850634
2019-03-13,32.00443402,8.453296,9.470094,0.31956482,32.95616262,3.2358878,5.184251,9.967207,34.83528613,2.2553082,3.693848,0.3280468
2019-03-14,32.13418205,8.2805395,9.822615,0.37395763,32.98530597,5.9320326,5.3683925,5.1916046,34.84267882,-0.17169653,3.7592394,0.30235457
2019-03-15,32.15991499,8.929446,9.873011,0.5792389,33.1632356,9.941525,6.315209,7.591117,34.82316305,-0.065484695,3.6192045,0.22375512
2019-03-16,31.86224841,9.702533,9.8002405,0.40557766,33.11505604,7.942754,6.1469593,6.074541,34.83997903,1.1341957,3.722571,0.31278348
2019-03-17,31.6798088,9.856108,9.777608,0.35004997,32.97314882,3.4417207,5.389228,3.5573468,34.83716314,3.0406725,3.7316153,0.40301013
2019-03-18,31.68323275,13.410563,9.896501,0.34866047,32.6238688,2.3277333,4.500887,2.5568929,34.83287011,1.9931495,3.69637,0.53471863
2019-03-19,31.57578553,13.101848,9.982609,0.3433733,32.54031585,3.7636693,4.4084835,2.1277165,34.83419805,-1.6733229,3.662199,16.107895
2019-03-20,31.58275522,9.146068,10.229261,0.46193027,32.54558122,4.7466755,4.442294,1.1214032,34.84172136,-2.0568986,3.660367,0.1158762
2019-03-21,31.42050301,10.577415,10.315174,0.41243267,32.83536746,6.070839,5.0040107,0.693257,34.84257006,-1.2394658,3.6526465,0.23487377
2019-03-22,31.4044387,10.189239,10.525565,2.6701384,33.04574081,6.4960523,5.909099,0.5431782,34.84495939,-1.0952705,3.6431718,0.18571281
2019-03-23,31.68545478,10.22253,10.457359,3.89606,32.93446882,4.3387823,5.439999,0.43224108,34.84732592,0.62141204,3.6531303,0.12413597
2019-03-24,31.66749246,9.498245,10.673947,0.34227657,32.76142888,4.825306,4.738968,0.44031203,34.84305879,2.8879645,3.6488423,3.3462057
2019-03-25,31.82360896,10.78743,10.647645,3.5794935,32.65905309,5.813819,4.5100255,0.66363704,34.83769595,2.9137301,3.6502182,1.5223036
2019-03-26,32.05161942,9.793792,10.460985,0.3154831,32.81466068,3.8412852,4.871356,0.80932164,34.84545513,-0.34793392,3.6559057,0.3315258
2019-03-27,32.11539536,10.287022,10.543447,1.2655869,33.03626285,2.4893522,5.6534615,0.6537818,34.84960691,-2.7176313,3.6538622,0.4216051
2019-03-28,32.10116003,10.720013,10.537622,0.47099304,33.03275813,3.907126,5.6334186,0.619779,34.86302514,-0.95522213,3.7065477,0.08933258
2019-03-29,32.27284832,10.488798,10.661426,0.40561104,33.08418835,7.6953974,6.030275,0.5690241,34.87400669,1.862168,3.7852442,0.19366169
2019-03-30,32.24356652,10.18899,10.843831,0.4197483,33.0285629,8.174814,6.0170856,0.6097497,34.87202233,2.5312119,3.760453,0.32204247
2019-03-31,32.00360959,10.23788,10.955538,0.42140007,33.07562098,9.251934,6.3660707,0.4769522,34.86650359,-0.7156662,3.7055926,0.07684183
2019-04-01,31.98095721,10.155112,11.032174,7.613886,32.9738304,4.564683,6.0147142,0.4466964,34.87114914,1.168198,3.703426,0.10778475
2019-04-02,31.87925483,11.1315975,11.17186,17.033018,32.83179485,5.192981,5.534052,0.6937908,34.86628237,4.014132,3.7106173,1.6163955
2019-04-03,32.03298826,10.924364,11.145094,0.6036453,32.95840738,6.248446,5.9432917,0.3614949,34.85222671,1.5660334,3.599813,0.2503066
2019-04-04,32.10531758,10.914786,11.1944895,0.67129517,32.80585815,6.9836583,5.5828533,0.60563016,34.84907904,2.2729053,3.7056472,0.21921444
2019-04-05,32.13782739,11.23103,11.176388,6.5771675,32.85195538,4.9833584,5.7398868,0.6566212,34.84679841,2.6095808,3.622027,0.1282525
2019-04-06,32.21011174,11.078131,10.988144,4.1741242,32.91384143,6.785308,6.045974,0.35463905,34.83365056,1.5849854,3.5987077,3.2786045
2019-04-07,32.19395866,10.736663,10.994832,11.487925,,,,,34.80461994,2.8412848,3.596389,2.036744
2019-04-08,32.24481227,10.916492,10.96914,6.699067,,,,,34.82129955,3.555478,3.655446,0.23553085
2019-04-09,32.30093056,10.274226,11.00229,0.52373314,,,,,34.83397213,4.9049916,3.6667078,1.2153082
2019-04-10,32.26655822,9.703788,11.096922,2.00778,,,,,34.8347613,3.9364948,3.6715634,1.625102
2019-04-11,32.26041504,10.0703535,11.039535,4.2346745,,,,,34.83309435,3.8559332,3.6660047,0.5124073
2019-04-12,32.0925012,9.9883,11.204823,0.7786598,,,,,34.83003934,3.0840638,3.662363,1.273612
2019-04-13,30.32328654,9.533962,11.7619705,1.864027,,,,,34.82773439,3.590268,3.6833758,0.8585901
2019-04-14,30.03745335,9.694805,11.394781,0.5135441,,,,,34.82524147,4.2342205,3.6685462,1.4626837
2019-04-15,30.67139414,8.782103,11.299007,2.5977554,,,,,34.82751764,3.0169756,3.707302,0.41306305
2019-04-16,30.41486905,9.951044,11.351319,3.807129,,,,,34.82776215,3.4103808,3.7356627,0.41742516
2019-04-17,30.76498456,10.831011,11.538336,0.35440254,,,,,34.8281658,3.2513475,3.9058218,0.49828053
2019-04-18,30.08748943,11.794592,12.042836,0.4881382,,,,,34.81978011,3.1298232,3.8168325,1.5608015
2019-04-19,30.17809236,11.720391,12.3133135,0.71248055,,,,,34.81966791,3.1270902,3.8461142,0.25594902
2019-04-20,31.42988945,10.6138525,11.549843,0.5216961,,,,,34.82121239,3.2734838,3.7965894,0.17398262
2019-04-21,30.5825439,10.699972,11.924805,0.02428627,,,,,34.82383804,3.3615582,3.8792849,0.2966442
2019-04-22,,,,,,,,,34.82141541,2.4500062,3.9085379,0.5183754
2019-04-23,,,,,,,,,34.81616665,3.1116903,4.01344,7.40337
2019-04-24,,,,,,,,,34.79634763,-0.20757817,4.0536075,4.116129
2019-04-25,,,,,,,,,34.80164135,0.6215163,3.9174018,0.7017975
2019-04-26,,,,,,,,,34.81305488,2.4568722,3.8170507,0.26042175
2019-04-27,,,,,,,,,34.80618382,3.4345975,4.0056715,0.9834671
2019-04-28,,,,,,,,,34.80427052,4.3085766,3.8466039,1.3123398
2019-04-29,,,,,,,,,34.80830991,4.3950505,3.7954159,0.46117592
2019-04-30,,,,,,,,,34.814206,3.977805,3.9288433,0.8938961
2019-05-01,,,,,,,,,34.81361431,4.162032,3.8891358,1.3764725
2019-05-02,,,,,,,,,34.81553841,4.559087,3.8898108,1.627924
