Date,ID Temperature,EC Temperature,CC Temperature
3/28/15 23:00,3.2176407,3.3307837,2.8961223
3/29/15 0:00,3.2248764,3.3433414,2.8767104
3/29/15 1:00,3.2169214,3.3509752,2.8663113
3/29/15 2:00,3.2328052,3.3427836,2.8662938
3/29/15 3:00,3.2215506,3.3455983,2.8844111
3/29/15 4:00,3.2158817,3.3558175,2.8796971
3/29/15 5:00,3.222203,3.357455,2.8725237
3/29/15 6:00,3.2155393,3.3444244,2.8642393
3/29/15 7:00,3.20912,3.3402245,2.8608479
3/29/15 8:00,3.2082095,3.3412881,2.8718753
3/29/15 9:00,3.2072825,3.3686905,2.8603325
3/29/15 10:00,3.2090954,3.338903,2.8592971
3/29/15 11:00,3.2112969,3.3455232,2.8617108
3/29/15 12:00,3.2250636,3.3459966,2.8497381
3/29/15 13:00,3.2027182,3.3704342,2.8462689
3/29/15 14:00,3.2065316,3.3476762,2.8510568
3/29/15 15:00,3.2094776,3.3568457,2.8479096
3/29/15 16:00,3.2083937,3.3433031,2.8500378
3/29/15 17:00,3.2137319,3.3520735,2.8748247
3/29/15 18:00,3.2134696,3.3464626,2.8523903
3/29/15 19:00,3.2195709,3.3473747,2.860025
3/29/15 20:00,3.2311734,3.3585274,2.8954525
3/29/15 21:00,3.2073149,3.3369022,2.8728302
3/29/15 22:00,3.206324,3.3300284,2.8629089
3/29/15 23:00,3.2052958,3.3537717,2.8646344
3/30/15 0:00,3.222152,3.3614102,2.8709076
3/30/15 1:00,3.2328954,3.3671105,2.854656
3/30/15 2:00,3.2292536,3.3765564,2.8681288
3/30/15 3:00,3.2591339,3.379674,2.8725968
3/30/15 4:00,3.2748739,3.3899658,2.8671221
3/30/15 5:00,3.288352,3.3812227,2.863042
3/30/15 6:00,3.2807951,3.3876203,2.8680678
3/30/15 7:00,3.2752272,3.383256,2.8787868
3/30/15 8:00,3.2807631,3.3812764,2.8604222
3/30/15 9:00,3.2757947,3.3811074,2.8587745
3/30/15 10:00,3.2479617,3.3918244,2.8605223
3/30/15 11:00,3.2488754,3.4087878,2.8751565
3/30/15 12:00,3.2519946,3.4147259,2.8933302
3/30/15 13:00,3.2414444,3.4271806,2.8970408
3/30/15 14:00,3.2189505,3.4175632,2.8738173
3/30/15 15:00,3.2240043,3.3967894,2.8801986
3/30/15 16:00,3.2236505,3.3962541,2.8731322
3/30/15 17:00,3.2420045,3.3986459,2.8679051
3/30/15 18:00,3.235856,3.4004489,2.8670266
3/30/15 19:00,3.2348826,3.3930198,2.8801815
3/30/15 20:00,3.2635472,3.3913808,2.8619185
3/30/15 21:00,3.2749845,3.3960648,2.8556703
3/30/15 22:00,3.2734812,3.3889469,2.8614458
3/30/15 23:00,3.2751698,3.3745043,2.8577649
3/31/15 0:00,3.2740141,3.3709747,2.8608221
3/31/15 1:00,3.28577,3.3670375,2.8588662
3/31/15 2:00,3.2973781,3.3714139,2.8568589
3/31/15 3:00,3.2918034,3.3784815,2.866548
3/31/15 4:00,3.2803738,3.382097,2.8744718
3/31/15 5:00,3.2676025,3.3853484,2.8890288
3/31/15 6:00,3.2653319,3.3841729,2.8775996
3/31/15 7:00,3.2636167,3.3822533,2.8670364
3/31/15 8:00,3.2623267,3.379801,2.8937082
3/31/15 9:00,3.2660718,3.3784093,2.8676901
3/31/15 10:00,3.2697139,3.3797141,2.868526
3/31/15 11:00,3.2679819,3.3786053,2.8682584
3/31/15 12:00,3.2824262,3.3809795,2.8781044
3/31/15 13:00,3.25978,3.391148,2.9058326
3/31/15 14:00,3.2569714,3.3836583,2.9142631
3/31/15 15:00,3.2644401,3.3875029,2.9098171
3/31/15 16:00,3.2820596,3.4081075,2.9109031
3/31/15 17:00,3.2703741,3.3947022,2.8910145
3/31/15 18:00,3.2673285,3.4011019,2.8773347
3/31/15 19:00,3.2707069,3.4077016,2.8804048
3/31/15 20:00,3.2571263,3.419202,2.8842558
3/31/15 21:00,3.270697,3.3858504,2.8877407
3/31/15 22:00,3.2566829,3.3852917,2.8853928
3/31/15 23:00,3.2611663,3.379048,2.8827352
4/1/15 0:00,3.253694,3.3680771,2.9151129
4/1/15 1:00,3.2691661,3.3566201,2.8968276
4/1/15 2:00,3.2746097,3.3616331,2.8960838
4/1/15 3:00,3.2785347,3.3793297,2.8823652
4/1/15 4:00,3.2731427,3.368,2.8811641
4/1/15 5:00,3.2768474,3.3782583,2.8949551
4/1/15 6:00,3.2939896,3.3800658,2.8864802
4/1/15 7:00,3.2734703,3.3705738,2.8778446
4/1/15 8:00,3.2498694,3.3595738,2.8729073
4/1/15 9:00,3.2511467,3.3546196,2.8670337
4/1/15 10:00,3.2601629,3.3641574,2.8784774
4/1/15 11:00,3.243688,3.3452496,2.9065923
4/1/15 12:00,3.2457277,3.3466471,2.9139678
4/1/15 13:00,3.2479482,3.3547836,2.9041423
4/1/15 14:00,3.2563965,3.3562606,2.906569
4/1/15 15:00,3.2632358,3.3773308,2.8748672
4/1/15 16:00,3.2675297,3.3654343,2.8761927
4/1/15 17:00,3.2469,3.3630381,2.8721333
4/1/15 18:00,3.2452472,3.3764996,2.864599
4/1/15 19:00,3.2539241,3.3836123,2.8725582
4/1/15 20:00,3.2424018,3.3758923,2.874477
4/1/15 21:00,3.2646564,3.3659585,2.882617
4/1/15 22:00,3.2644976,3.3683272,2.8785314
4/1/15 23:00,3.249302,3.3660495,2.8706243
4/2/15 0:00,3.2431662,3.3592619,2.872035
4/2/15 1:00,3.2380951,3.3609414,2.8733699
4/2/15 2:00,3.2605439,3.3766609,2.880033
4/2/15 3:00,3.2723392,3.3888173,2.8764051
4/2/15 4:00,3.2821596,3.4138206,2.8777852
4/2/15 5:00,3.2806277,3.41424,2.8955985
4/2/15 6:00,3.2709855,3.4111786,2.8853307
4/2/15 7:00,3.2746284,3.418849,2.8813109
4/2/15 8:00,3.2674875,3.4505731,2.8886476
4/2/15 9:00,3.2641502,3.4114091,2.881338
4/2/15 10:00,3.254127,3.4140732,2.8811456
4/2/15 11:00,3.2638726,3.4093312,2.8839598
4/2/15 12:00,3.2602885,3.4076156,2.8912193
4/2/15 13:00,3.2548243,3.404985,2.8878053
4/2/15 14:00,3.2596436,3.4015201,2.8925702
4/2/15 15:00,3.2773647,3.4011799,2.8846691
4/2/15 16:00,3.2849386,3.3907168,2.8779276
4/2/15 17:00,3.2837372,3.3809116,2.8737364
4/2/15 18:00,3.2948082,3.3632889,2.8766542
4/2/15 19:00,3.3096533,3.3581938,2.8780538
4/2/15 20:00,3.3159069,3.358512,2.8776973
4/2/15 21:00,3.3015916,3.3629689,2.878411
4/2/15 22:00,3.2943279,3.3584633,2.8818347
4/2/15 23:00,3.2851337,3.3643675,2.9063711
4/3/15 0:00,3.2639528,3.3567877,2.8966442
4/3/15 1:00,3.2627353,3.3566257,2.883991
4/3/15 2:00,3.27168,3.3561007,2.8872187
4/3/15 3:00,3.281109,3.3519641,2.880353
4/3/15 4:00,3.3095196,3.3591031,2.880676
4/3/15 5:00,3.3217588,3.3734642,2.8935441
4/3/15 6:00,3.3122897,3.3682673,2.8840581
4/3/15 7:00,3.3249226,3.3595947,2.8836484
4/3/15 8:00,3.2910958,3.3514442,2.8841865
4/3/15 9:00,3.2750554,3.3497602,2.8853248
4/3/15 10:00,3.2338654,3.3638575,2.8838306
4/3/15 11:00,3.2253538,3.3665969,2.8912882
4/3/15 12:00,3.2246309,3.3585694,2.8881665
4/3/15 13:00,3.2324124,3.3591055,2.879512
4/3/15 14:00,3.2583398,3.3504261,2.89768
4/3/15 15:00,3.2942501,3.3499504,2.921638
4/3/15 16:00,3.2857399,3.3615861,2.9024955
4/3/15 17:00,3.2756971,3.3692286,2.8987102
4/3/15 18:00,3.2740539,3.3863908,2.9037069
4/3/15 19:00,3.2741224,3.4039761,2.9213837
4/3/15 20:00,3.2736658,3.3698752,2.897814
4/3/15 21:00,3.2515155,3.3684667,2.8893694
4/3/15 22:00,3.2462126,3.3590534,2.8828432
4/3/15 23:00,3.2489219,3.3550067,2.890466
4/4/15 0:00,3.2443276,3.3746133,2.8909
4/4/15 1:00,3.2362151,3.3576416,2.8892762
4/4/15 2:00,3.2518454,3.3582754,2.8837686
4/4/15 3:00,3.2421004,3.3602702,2.8989257
4/4/15 4:00,3.2565608,3.3740588,2.8833325
4/4/15 5:00,3.2526661,3.3956564,2.89612
4/4/15 6:00,3.2650702,3.4150041,2.8919124
4/4/15 7:00,3.2632711,3.3993638,2.8773118
4/4/15 8:00,3.2563284,3.4004831,2.876026
4/4/15 9:00,3.2568373,3.3843637,2.8838338
4/4/15 10:00,3.2505711,3.3743843,2.877287
4/4/15 11:00,3.2510251,3.3980969,2.8844406
4/4/15 12:00,3.2547085,3.389109,2.888158
4/4/15 13:00,3.2489264,3.3923422,2.8876265
4/4/15 14:00,3.2418101,3.3726407,2.8786102
4/4/15 15:00,3.2518721,3.3805278,2.8911959
4/4/15 16:00,3.2599983,3.3777369,2.8838518
4/4/15 17:00,3.2692206,3.4049912,2.8736645
4/4/15 18:00,3.2607898,3.4014697,2.8808882
4/4/15 19:00,3.2845432,3.3998494,2.8742324
4/4/15 20:00,3.2783108,3.4001991,2.879074
4/4/15 21:00,3.2583822,3.4199883,2.875031
4/4/15 22:00,3.2587926,3.4143659,2.8761292
4/4/15 23:00,3.2490632,3.4104611,2.8876616
4/5/15 0:00,3.2620528,3.399911,2.8879287
4/5/15 1:00,3.2734897,3.3983048,2.8946952
4/5/15 2:00,3.2640651,3.4134922,2.8913689
4/5/15 3:00,3.270117,3.410633,2.8964947
4/5/15 4:00,3.2669823,3.4121673,2.8846799
4/5/15 5:00,3.2574258,3.4257934,2.8977773
4/5/15 6:00,3.2533053,3.4293602,2.881293
4/5/15 7:00,3.2528743,3.432052,2.874227
4/5/15 8:00,3.2600254,3.4301286,2.8767035
4/5/15 9:00,3.2615741,3.4326092,2.8783862
4/5/15 10:00,3.2784074,3.4318073,2.8966785
4/5/15 11:00,3.2667668,3.4338578,2.8871729
4/5/15 12:00,3.2619437,3.4102539,2.8903285
4/5/15 13:00,3.2699164,3.409799,2.8820065
4/5/15 14:00,3.2844463,3.4116389,2.8788297
4/5/15 15:00,3.2939023,3.4132358,2.8778992
4/5/15 16:00,3.3032712,3.4117105,2.8817764
4/5/15 17:00,3.3153456,3.4123684,2.8886054
4/5/15 18:00,3.3230459,3.4140586,2.8827175
4/5/15 19:00,3.3270208,3.4364146,2.9124129
4/5/15 20:00,3.3326138,3.4253339,2.9091323
4/5/15 21:00,3.3170398,3.4185057,2.8978319
4/5/15 22:00,3.3086922,3.4114598,2.8829763
4/5/15 23:00,3.3036865,3.3929947,2.8942096
4/6/15 0:00,3.297761,3.3919218,2.8940808
4/6/15 1:00,3.3037672,3.3866139,2.8909907
4/6/15 2:00,3.3082862,3.3819396,2.8958838
4/6/15 3:00,3.3156431,3.3810195,2.9014254
4/6/15 4:00,3.3172424,3.3890832,2.8881594
4/6/15 5:00,3.3132663,3.390427,2.8927013
4/6/15 6:00,3.3277722,3.3941559,2.9026872
4/6/15 7:00,3.3252084,3.4090246,2.8907328
4/6/15 8:00,3.3185759,3.391719,2.8836643
4/6/15 9:00,3.3136687,3.4145464,2.8930492
4/6/15 10:00,3.2945805,3.393816,2.8853406
4/6/15 11:00,3.275477,3.3962934,2.8849182
4/6/15 12:00,3.2825254,3.3849901,2.896686
4/6/15 13:00,3.2858446,3.3814317,2.9034873
4/6/15 14:00,3.2847082,3.3839205,2.901126
4/6/15 15:00,3.2801094,3.3813653,2.8862082
4/6/15 16:00,3.2773946,3.3702885,2.8953473
4/6/15 17:00,3.2776307,3.3634802,2.9000899
4/6/15 18:00,3.2914758,3.3779914,2.8905164
4/6/15 19:00,3.2927004,3.3661474,2.9129816
4/6/15 20:00,3.2787912,3.3621006,2.9050999
4/6/15 21:00,3.2676066,3.3689975,2.8839662
4/6/15 22:00,3.2579186,3.3666261,2.8861073
4/6/15 23:00,3.2568892,3.3539443,2.8882592
4/7/15 0:00,3.2417474,3.3465831,2.8911402
4/7/15 1:00,3.248769,3.3452304,2.8906705
4/7/15 2:00,3.2418153,3.3426968,2.8821092
4/7/15 3:00,3.2320863,3.3423315,2.8785087
4/7/15 4:00,3.2456595,3.3586284,2.8734058
4/7/15 5:00,3.2637555,3.3642915,2.8788435
4/7/15 6:00,3.2562145,3.3888631,2.8840288
4/7/15 7:00,3.266721,3.3536609,2.8777564
4/7/15 8:00,3.2500566,3.3550754,2.8727477
4/7/15 9:00,3.2440038,3.3392762,2.8715625
4/7/15 10:00,3.2375705,3.3242152,2.8706065
4/7/15 11:00,3.2318429,3.3310714,2.8715869
4/7/15 12:00,3.2145033,3.3326775,2.8774642
4/7/15 13:00,3.2232815,3.3269486,2.8834718
4/7/15 14:00,3.2138709,3.3256783,2.8786473
4/7/15 15:00,3.2216261,3.3305816,2.8655643
4/7/15 16:00,3.2213964,3.3292048,2.8680947
4/7/15 17:00,3.2321809,3.3211384,2.8777293
4/7/15 18:00,3.2442948,3.3388182,2.8844924
4/7/15 19:00,3.2497955,3.3517836,2.892112
4/7/15 20:00,3.2391343,3.3713106,2.904037
4/7/15 21:00,3.2414153,3.3882151,2.8715987
4/7/15 22:00,3.2108948,3.3700512,2.872586
4/7/15 23:00,3.2114459,3.3649043,2.87192
4/8/15 0:00,3.2090299,3.3593148,2.8682278
4/8/15 1:00,3.2070564,3.3624693,2.8704215
4/8/15 2:00,3.2065697,3.3721193,2.8854256
4/8/15 3:00,3.2049558,3.3593118,2.8760659
4/8/15 4:00,3.2402881,3.3833281,2.8679498
4/8/15 5:00,3.2276091,3.3760818,2.8597596
4/8/15 6:00,3.2178201,3.3680829,2.8523403
4/8/15 7:00,3.2101486,3.3760169,2.8451321
4/8/15 8:00,3.2314896,3.3735687,2.8447253
4/8/15 9:00,3.2402963,3.3669995,2.8436346
4/8/15 10:00,3.2272165,3.3755601,2.8444301
4/8/15 11:00,3.2377042,3.3930854,2.8465663
4/8/15 12:00,3.2185426,3.3996888,2.862702
4/8/15 13:00,3.2294838,3.3706457,2.8711872
4/8/15 14:00,3.2391025,3.3731009,2.8501775
4/8/15 15:00,3.2438577,3.380987,2.8499103
4/8/15 16:00,3.2732377,3.3895201,2.857259
4/8/15 17:00,3.2488324,3.3920051,2.8655083
4/8/15 18:00,3.2705354,3.3896855,2.8532836
4/8/15 19:00,3.2526618,3.4066672,2.8526773
4/8/15 20:00,3.255309,3.394999,2.850881
4/8/15 21:00,3.2592175,3.39691,2.8565947
4/8/15 22:00,3.2782522,3.4089599,2.8494699
4/8/15 23:00,3.2844125,3.3950958,2.8519779
4/9/15 0:00,3.2679801,3.3910044,2.866518
4/9/15 1:00,3.259955,3.392044,2.8638154
4/9/15 2:00,3.2691652,3.3840999,2.8701135
4/9/15 3:00,3.2670188,3.3910245,2.8631501
4/9/15 4:00,3.2785015,3.3923584,2.8464508
4/9/15 5:00,3.2852702,3.389089,2.8446308
4/9/15 6:00,3.3013566,3.4048736,2.8518572
4/9/15 7:00,3.2898913,3.3971653,2.8425456
4/9/15 8:00,3.2781246,3.3889347,2.8313656
4/9/15 9:00,3.2688093,3.3847022,2.8257171
4/9/15 10:00,3.2738854,3.3948922,2.8322525
4/9/15 11:00,3.2705831,3.3976789,2.8260578
4/9/15 12:00,3.2698497,3.4029906,2.8235132
4/9/15 13:00,3.2858193,3.41112,2.8301594
4/9/15 14:00,3.2868075,3.4033047,2.8514302
4/9/15 15:00,3.2921817,3.395909,2.8348109
4/9/15 16:00,3.2893897,3.400074,2.838329
4/9/15 17:00,3.3025006,3.4013462,2.8423761
4/9/15 18:00,3.3042139,3.3985375,2.84961
4/9/15 19:00,3.3122664,3.3900722,2.8686546
4/9/15 20:00,3.319233,3.3895369,2.8893708
4/9/15 21:00,3.3104786,3.4017505,2.8716232
4/9/15 22:00,3.3419419,3.4214571,2.8709687
4/9/15 23:00,3.3123401,3.3956666,2.8743353
4/10/15 0:00,3.3265318,3.383884,2.8685126
4/10/15 1:00,3.3131776,3.3824703,2.8680368
4/10/15 2:00,3.310079,3.3848386,2.8728844
4/10/15 3:00,3.3011507,3.391872,2.8767066
4/10/15 4:00,3.3022291,3.3889526,2.8738393
4/10/15 5:00,3.3115824,3.3968912,2.8895733
4/10/15 6:00,3.3197613,3.4322613,2.8722784
4/10/15 7:00,3.3070531,3.4262328,2.8698677
4/10/15 8:00,3.3223926,3.4052843,2.8720714
4/10/15 9:00,3.3027507,3.3989574,2.8915432
4/10/15 10:00,3.3024536,3.4064684,2.8894587
4/10/15 11:00,3.303141,3.4221179,2.8846819
4/10/15 12:00,3.3160505,3.4262113,2.8874007
4/10/15 13:00,3.3081706,3.4128147,2.8810266
4/10/15 14:00,3.2953918,3.3985149,2.8885297
4/10/15 15:00,3.2863545,3.395912,2.8764702
4/10/15 16:00,3.2960588,3.3962896,2.8936974
4/10/15 17:00,3.3019354,3.4025329,2.8791785
4/10/15 18:00,3.3162774,3.4011774,2.8706017
4/10/15 19:00,3.3083648,3.4106194,2.873473
4/10/15 20:00,3.3259616,3.4045727,2.8795674
4/10/15 21:00,3.3186927,3.4150745,2.8790972
4/10/15 22:00,3.3150064,3.4173751,2.8772598
4/10/15 23:00,3.316557,3.4047332,2.872067
4/11/15 0:00,3.3172691,3.4022366,2.8608435
4/11/15 1:00,3.3005119,3.4064303,2.8732664
4/11/15 2:00,3.2560227,3.4180196,2.8717225
4/11/15 3:00,3.2414157,3.3883125,2.8638564
4/11/15 4:00,3.2458909,3.3659534,2.8701464
4/11/15 5:00,3.2513035,3.3623778,2.8788498
4/11/15 6:00,3.2482977,3.3791679,2.8738801
4/11/15 7:00,3.2773629,3.3767671,2.8709912
4/11/15 8:00,3.2645384,3.3705883,2.8722743
4/11/15 9:00,3.2659064,3.3901781,2.880508
4/11/15 10:00,3.2807662,3.3615788,2.8832017
4/11/15 11:00,3.2589739,3.3678166,2.8825491
4/11/15 12:00,3.2582945,3.3588109,2.8793192
4/11/15 13:00,3.2553088,3.3500764,2.8802051
4/11/15 14:00,3.2360506,3.3307639,2.8720025
4/11/15 15:00,3.223984,3.3297777,2.878579
4/11/15 16:00,3.2312587,3.3321228,2.8787461
4/11/15 17:00,3.2341801,3.3371553,2.8872332
4/11/15 18:00,3.2156496,3.3687652,2.8922134
4/11/15 19:00,3.2196573,3.3635043,2.9079821
4/11/15 20:00,3.2221441,3.3585411,2.8876912
4/11/15 21:00,3.2333723,3.3661066,2.8853321
4/11/15 22:00,3.2381252,3.3944042,2.881951
4/11/15 23:00,3.237915,3.4047023,2.8842682
4/12/15 0:00,3.2569288,3.4032354,2.8995997
4/12/15 1:00,3.2374815,3.3974471,2.8860195
4/12/15 2:00,3.2413218,3.4152474,2.8889727
4/12/15 3:00,3.2382412,3.3868845,2.8741792
4/12/15 4:00,3.2125857,3.4170807,2.8772213
4/12/15 5:00,3.2027967,3.40529,2.8993689
4/12/15 6:00,3.1899346,3.4009203,2.9004418
4/12/15 7:00,3.1784605,3.4053864,2.9138476
4/12/15 8:00,3.1781795,3.3782171,2.9209746
4/12/15 9:00,3.1959769,3.3854989,2.8876371
4/12/15 10:00,3.1846583,3.3850685,2.894204
4/12/15 11:00,3.2196205,3.38548,2.8807525
4/12/15 12:00,3.2455377,3.3901511,2.887714
4/12/15 13:00,3.2520413,3.3803712,2.8835583
4/12/15 14:00,3.2467883,3.3732401,2.8927546
4/12/15 15:00,3.2456784,3.3747797,2.8822402
4/12/15 16:00,3.2329643,3.370401,2.8868586
4/12/15 17:00,3.241941,3.3680741,2.8909339
4/12/15 18:00,3.2421528,3.3689481,2.8921527
4/12/15 19:00,3.238626,3.3643234,2.8821412
4/12/15 20:00,3.2500098,3.3625624,2.8832962
4/12/15 21:00,3.2634628,3.3714318,2.8849438
4/12/15 22:00,3.2771543,3.3659321,2.880704
4/12/15 23:00,3.2853044,3.3520833,2.8778559
4/13/15 0:00,3.3088834,3.3579361,2.8784126
4/13/15 1:00,3.2942702,3.3620335,2.8812691
4/13/15 2:00,3.3075537,3.3646607,2.8727896
4/13/15 3:00,3.304487,3.3784815,2.8720932
4/13/15 4:00,3.311749,3.3844666,2.8804067
4/13/15 5:00,3.2989777,3.393366,2.8725007
4/13/15 6:00,3.2974231,3.3963821,2.8776262
4/13/15 7:00,3.3004789,3.3998859,2.8909476
4/13/15 8:00,3.3097338,3.4296299,2.8849275
4/13/15 9:00,3.3197346,3.4144615,2.8861084
4/13/15 10:00,3.3032481,3.4219868,2.903357
4/13/15 11:00,3.2980685,3.400476,2.8962102
4/13/15 12:00,3.3091289,3.4040635,2.8935434
4/13/15 13:00,3.3339775,3.4086793,2.8859927
4/13/15 14:00,3.3248338,3.4055734,2.8822978
4/13/15 15:00,3.3134515,3.4142977,2.886743
4/13/15 16:00,3.326549,3.4417726,2.8876644
4/13/15 17:00,3.320999,3.417644,2.9030912
4/13/15 18:00,3.3092478,3.4137806,2.8968799
4/13/15 19:00,3.312834,3.4088771,2.9008985
4/13/15 20:00,3.3089642,3.4090942,2.885527
4/13/15 21:00,3.3027429,3.4050683,2.8752483
4/13/15 22:00,3.3001126,3.3907215,2.88239
4/13/15 23:00,3.3046347,3.3738068,2.8808887
4/14/15 0:00,3.3124554,3.3759585,2.8906138
4/14/15 1:00,3.3041899,3.3895419,2.8855957
4/14/15 2:00,3.3121672,3.4023242,2.8713385
4/14/15 3:00,3.3016905,3.4005068,2.8604784
4/14/15 4:00,3.2912993,3.3953833,2.8455785
4/14/15 5:00,3.2836431,3.3848613,2.8403641
4/14/15 6:00,3.2857427,3.3774567,2.8402889
4/14/15 7:00,3.2784658,3.3670141,2.8568322
4/14/15 8:00,3.2598733,3.3635624,2.8572393
4/14/15 9:00,3.2411889,3.3775676,2.8535825
4/14/15 10:00,3.244305,3.3637388,2.8661585
4/14/15 11:00,3.24338,3.3436342,2.8684546
4/14/15 12:00,3.2664236,3.3324225,2.8656116
4/14/15 13:00,3.245216,3.3251078,2.8593656
4/14/15 14:00,3.2409429,3.3290845,2.866559
4/14/15 15:00,3.2234861,3.3243386,2.8629335
4/14/15 16:00,3.237988,3.3345112,2.8677411
4/14/15 17:00,3.2426882,3.3483255,2.8702617
4/14/15 18:00,3.2253322,3.3498961,2.8742673
4/14/15 19:00,3.2228342,3.3576066,2.8888541
4/14/15 20:00,3.2315339,3.3477501,2.8880535
4/14/15 21:00,3.2200153,3.3455927,2.8762151
4/14/15 22:00,3.2191858,3.3617517,2.8719758
4/14/15 23:00,3.2301161,3.351345,2.8767413
4/15/15 0:00,3.2287908,3.3644645,2.8720284
4/15/15 1:00,3.23436,3.3823372,2.8894452
4/15/15 2:00,3.2229458,3.3911785,2.892046
4/15/15 3:00,3.2247019,3.3942085,2.8870119
4/15/15 4:00,3.20788,3.4030063,2.9013792
4/15/15 5:00,3.2448916,3.3898042,2.9140589
4/15/15 6:00,3.2477024,3.3883994,2.8925812
4/15/15 7:00,3.2216937,3.3893084,2.8986419
4/15/15 8:00,3.2013436,3.4015064,2.9020287
4/15/15 9:00,3.2023601,3.4082098,2.8902113
4/15/15 10:00,3.2186994,3.3928744,2.8851362
4/15/15 11:00,3.2687613,3.3817419,2.883847
4/15/15 12:00,3.2739253,3.3763446,2.8917407
4/15/15 13:00,3.2739247,3.3850198,2.8896185
4/15/15 14:00,3.290842,3.3900313,2.8914852
4/15/15 15:00,3.3014244,3.410076,2.8982123
4/15/15 16:00,3.2856623,3.4245109,2.896691
4/15/15 17:00,3.2781496,3.3955866,2.8942043
4/15/15 18:00,3.2876553,3.4105243,2.904429
4/15/15 19:00,3.2998905,3.3978214,2.8859361
4/15/15 20:00,3.2950373,3.4022319,2.8870788
4/15/15 21:00,3.2850145,3.4128424,2.8992151
4/15/15 22:00,3.3029813,3.3871979,2.8947271
4/15/15 23:00,3.2831916,3.3833415,2.88853
4/16/15 0:00,3.2685946,3.3827109,2.8834651
4/16/15 1:00,3.2756305,3.392939,2.8833838
4/16/15 2:00,3.2826211,3.3902364,2.8825203
4/16/15 3:00,3.2958494,3.3965621,2.8781209
4/16/15 4:00,3.3013674,3.4049228,2.8781365
4/16/15 5:00,3.3075338,3.4041378,2.8716092
4/16/15 6:00,3.294439,3.4050039,2.8678947
4/16/15 7:00,3.2966727,3.3926535,2.8708424
4/16/15 8:00,3.2921012,3.3912387,2.856752
4/16/15 9:00,3.2991314,3.3863894,2.8550154
4/16/15 10:00,3.2925761,3.3820807,2.8676228
4/16/15 11:00,3.2941581,3.3808814,2.8612962
4/16/15 12:00,3.2922151,3.3752438,2.8559705
4/16/15 13:00,3.3055095,3.3694657,2.8589848
4/16/15 14:00,3.292994,3.3704145,2.8676116
4/16/15 15:00,3.3089141,3.3749294,2.8670085
4/16/15 16:00,3.3257082,3.3770683,2.8807098
4/16/15 17:00,3.3074139,3.393339,2.8631947
4/16/15 18:00,3.2985618,3.3794172,2.8577689
4/16/15 19:00,3.2907506,3.3476973,2.8616014
4/16/15 20:00,3.2823789,3.3350135,2.8673685
4/16/15 21:00,3.2538834,3.3348081,2.876556
4/16/15 22:00,3.227538,3.3197397,2.8662022
4/16/15 23:00,3.2107994,3.3197387,2.8921906
4/17/15 0:00,3.2132037,3.3215598,2.8815903
4/17/15 1:00,3.2323092,3.3324021,2.8605901
4/17/15 2:00,3.2303984,3.3520417,2.8726877
4/17/15 3:00,3.2187243,3.3725071,2.8779996
4/17/15 4:00,3.2114056,3.369833,2.8788668
4/17/15 5:00,3.2006964,3.3578469,2.8673473
4/17/15 6:00,3.2064212,3.3686039,2.8622507
4/17/15 7:00,3.2264088,3.3950483,2.8638224
4/17/15 8:00,3.2243716,3.4015109,2.8645032
4/17/15 9:00,3.2437138,3.404608,2.8723393
4/17/15 10:00,3.2202575,3.3816757,2.8857079
4/17/15 11:00,3.2291942,3.3818217,2.9052667
4/17/15 12:00,3.2582345,3.368617,2.8766261
4/17/15 13:00,3.2731635,3.3439387,2.8664794
4/17/15 14:00,3.2846972,3.3174467,2.8703688
4/17/15 15:00,3.2903644,3.3181828,2.8849743
4/17/15 16:00,3.2763216,3.3090048,2.8878678
4/17/15 17:00,3.2595202,3.3217744,2.8699486
4/17/15 18:00,3.2485335,3.3184516,2.871976
4/17/15 19:00,3.2455629,3.3096872,2.8809298
4/17/15 20:00,3.2278853,3.3027534,2.8666339
4/17/15 21:00,3.2562695,3.3121166,2.8606851
4/17/15 22:00,3.2598613,3.3185818,2.8726209
4/17/15 23:00,3.2353608,3.3084776,2.8779772
4/18/15 0:00,3.2522487,3.3217124,2.8739565
4/18/15 1:00,3.2705378,3.3299566,2.8623338
4/18/15 2:00,3.287634,3.336708,2.8698024
4/18/15 3:00,3.3000211,3.333876,2.8967643
4/18/15 4:00,3.3113302,3.3297243,2.8815681
4/18/15 5:00,3.2901181,3.3217611,2.8673889
4/18/15 6:00,3.2327652,3.3169164,2.8605498
4/18/15 7:00,3.2273407,3.3158704,2.8568707
4/18/15 8:00,3.1890533,3.3089139,2.8617512
4/18/15 9:00,3.1864815,3.3067892,2.8721061
4/18/15 10:00,3.1832792,3.2962105,2.8764777
4/18/15 11:00,3.2166789,3.3064074,2.8699244
4/18/15 12:00,3.1780683,3.3038115,2.858411
4/18/15 13:00,3.1859695,3.3057983,2.8698449
4/18/15 14:00,3.2270255,3.3163373,2.863701
4/18/15 15:00,3.2450245,3.3452107,2.866695
4/18/15 16:00,3.2542242,3.3595344,2.8726118
4/18/15 17:00,3.2721917,3.3651642,2.8914702
4/18/15 18:00,3.268038,3.4016916,2.8751832
4/18/15 19:00,3.2904293,3.3913513,2.8774387
4/18/15 20:00,3.2957042,3.4282905,2.8936634
4/18/15 21:00,3.2701676,3.3898043,2.8890846
4/18/15 22:00,3.2330079,3.3900702,2.8790877
4/18/15 23:00,3.217972,3.3712221,2.8766623
